"Time (ms)","Recording (a.u.)"
9.867040418E1,-1.484611072E-2
9.869123830E1,-1.477584150E-2
9.871207243E1,-1.466963626E-2
9.873290655E1,-1.454045437E-2
9.875374067E1,-1.437906176E-2
9.877457479E1,-1.420803834E-2
9.879540892E1,-1.408130862E-2
9.881624304E1,-1.396145672E-2
9.883707716E1,-1.380723901E-2
9.885791128E1,-1.363890525E-2
9.887874541E1,-1.348599419E-2
9.889957953E1,-1.332708262E-2
9.892041365E1,-1.314698532E-2
9.894124777E1,-1.300783642E-2
9.896208190E1,-1.288576983E-2
9.898291602E1,-1.275425870E-2
9.900375014E1,-1.267103851E-2
9.902458426E1,-1.261146832E-2
9.904541839E1,-1.254655793E-2
9.906625251E1,-1.244829781E-2
9.908708663E1,-1.233576611E-2
9.910792075E1,-1.226763241E-2
9.912875488E1,-1.230672281E-2
9.914958900E1,-1.239260472E-2
9.917042312E1,-1.243472658E-2
9.919125724E1,-1.248792745E-2
9.921209137E1,-1.256882772E-2
9.923292549E1,-1.265083440E-2
9.925375961E1,-1.275541354E-2
9.927459373E1,-1.288179029E-2
9.929542786E1,-1.299752574E-2
9.931626198E1,-1.310293190E-2
9.933709610E1,-1.325243898E-2
9.935793022E1,-1.341813058E-2
9.937876435E1,-1.353452727E-2
9.939959847E1,-1.365641877E-2
9.942043259E1,-1.380432583E-2
9.944126671E1,-1.394129265E-2
9.946210084E1,-1.402857155E-2
9.948293496E1,-1.407684479E-2
9.950376908E1,-1.410632394E-2
9.952460320E1,-1.411078777E-2
9.954543733E1,-1.409940701E-2
9.956627145E1,-1.406027563E-2
9.958710557E1,-1.402001735E-2
9.960793969E1,-1.394691132E-2
9.962877382E1,-1.380312350E-2
9.964960794E1,-1.365660969E-2
9.967044206E1,-1.351487450E-2
9.969127618E1,-1.333738212E-2
9.971211031E1,-1.313612517E-2
9.973294443E1,-1.291599218E-2
9.975377855E1,-1.268872060E-2
9.977461267E1,-1.243858412E-2
9.979544680E1,-1.214209571E-2
9.981628092E1,-1.183518954E-2
9.983711504E1,-1.153812278E-2
9.985794916E1,-1.123725437E-2
9.987878329E1,-1.095414348E-2
9.989961741E1,-1.062789746E-2
9.992045153E1,-1.024098229E-2
9.994128565E1,-9.896639735E-3
9.996211978E1,-9.603431448E-3
9.998295390E1,-9.343229234E-3
