"Time (ms)","Recording (a.u.)"
3.053240653E2,5.689586699E-2
3.053448994E2,5.686414242E-2
3.053657336E2,5.682272464E-2
3.053865677E2,5.693348125E-2
3.054074018E2,5.702135712E-2
3.054282359E2,5.695743114E-2
3.054490700E2,5.686379224E-2
3.054699042E2,5.683078617E-2
3.054907383E2,5.680327863E-2
3.055115724E2,5.673221499E-2
3.055324065E2,5.664880574E-2
3.055532407E2,5.647384003E-2
3.055740748E2,5.621363223E-2
3.055949089E2,5.600455776E-2
3.056157430E2,5.578593165E-2
3.056365771E2,5.543430895E-2
3.056574113E2,5.504240468E-2
3.056782454E2,5.466378480E-2
3.056990795E2,5.414211005E-2
3.057199136E2,5.344730988E-2
3.057407478E2,5.271475017E-2
3.057615819E2,5.197565630E-2
3.057824160E2,5.117632821E-2
3.058032501E2,5.027445778E-2
3.058240842E2,4.929704964E-2
3.058449184E2,4.825135320E-2
3.058657525E2,4.715000838E-2
3.058865866E2,4.602413625E-2
3.059074207E2,4.485994577E-2
3.059282549E2,4.364877194E-2
3.059490890E2,4.237101600E-2
3.059699231E2,4.102668911E-2
3.059907572E2,3.964760527E-2
3.060115913E2,3.831551969E-2
3.060324255E2,3.704462945E-2
3.060532596E2,3.572570160E-2
3.060740937E2,3.437123820E-2
3.060949278E2,3.298225626E-2
3.061157620E2,3.159597516E-2
3.061365961E2,3.029071912E-2
3.061574302E2,2.895212919E-2
3.061782643E2,2.758763358E-2
3.061990985E2,2.627769858E-2
3.062199326E2,2.495263889E-2
3.062407667E2,2.359295636E-2
3.062616008E2,2.219195664E-2
3.062824349E2,2.080329135E-2
3.063032691E2,1.943781413E-2
3.063241032E2,1.798445545E-2
3.063449373E2,1.645442843E-2
3.063657714E2,1.490434259E-2
3.063866056E2,1.338642277E-2
3.064074397E2,1.185395848E-2
3.064282738E2,1.022911258E-2
3.064491079E2,8.590597659E-3
3.064699420E2,6.889553741E-3
3.064907762E2,5.058081821E-3
3.065116103E2,3.096283413E-3
3.065324444E2,1.025480800E-3
3.065532785E2,-1.034938614E-3
3.065741127E2,-3.184246831E-3
3.065949468E2,-5.395004060E-3
3.066157809E2,-7.521690801E-3
3.066366150E2,-9.644243866E-3
3.066574491E2,-1.191190630E-2
3.066782833E2,-1.432625297E-2
3.066991174E2,-1.662516221E-2
3.067199515E2,-1.880648732E-2
3.067407856E2,-2.109084465E-2
3.067616198E2,-2.348857373E-2
3.067824539E2,-2.585680783E-2
3.068032880E2,-2.806636319E-2
3.068241221E2,-3.020371310E-2
3.068449562E2,-3.235016763E-2
3.068657904E2,-3.440795094E-2
3.068866245E2,-3.639123216E-2
3.069074586E2,-3.832186759E-2
3.069282927E2,-4.016838223E-2
3.069491269E2,-4.201544076E-2
3.069699610E2,-4.378237203E-2
3.069907951E2,-4.531451687E-2
3.070116292E2,-4.681575298E-2
3.070324634E2,-4.831613600E-2
3.070532975E2,-4.975438118E-2
3.070741316E2,-5.109746009E-2
3.070949657E2,-5.224426091E-2
3.071157998E2,-5.337756127E-2
3.071366340E2,-5.444778502E-2
3.071574681E2,-5.538433045E-2
3.071783022E2,-5.632567406E-2
3.071991363E2,-5.726727843E-2
3.072199705E2,-5.819413066E-2
3.072408046E2,-5.901810527E-2
3.072616387E2,-5.972956121E-2
3.072824728E2,-6.039093807E-2
3.073033069E2,-6.096867099E-2
3.073241411E2,-6.152743101E-2
3.073449752E2,-6.204624847E-2
3.073658093E2,-6.245841086E-2
3.073866434E2,-6.276620924E-2
3.074074776E2,-6.300625950E-2
3.074283117E2,-6.322821975E-2
3.074491458E2,-6.338707358E-2
3.074699799E2,-6.349392235E-2
3.074908140E2,-6.349226832E-2
3.075116482E2,-6.344313174E-2
3.075324823E2,-6.349880993E-2
3.075533164E2,-6.350433826E-2
3.075741505E2,-6.326084584E-2
3.075949847E2,-6.286962330E-2
3.076158188E2,-6.260847300E-2
3.076366529E2,-6.239427254E-2
3.076574870E2,-6.201454252E-2
3.076783211E2,-6.162848696E-2
3.076991553E2,-6.125500053E-2
3.077199894E2,-6.079250947E-2
3.077408235E2,-6.031125039E-2
3.077616576E2,-5.981605127E-2
3.077824918E2,-5.934962258E-2
3.078033259E2,-5.889814347E-2
3.078241600E2,-5.833742023E-2
3.078449941E2,-5.764446035E-2
3.078658283E2,-5.692701042E-2
3.078866624E2,-5.630068481E-2
3.079074965E2,-5.566707999E-2
3.079283306E2,-5.497374386E-2
3.079491647E2,-5.424656346E-2
3.079699989E2,-5.346734077E-2
3.079908330E2,-5.267098546E-2
3.080116671E2,-5.180308968E-2
3.080325012E2,-5.081621930E-2
3.080533354E2,-4.976323247E-2
3.080741695E2,-4.870843142E-2
3.080950036E2,-4.763701558E-2
3.081158377E2,-4.645366222E-2
3.081366718E2,-4.516547918E-2
3.081575060E2,-4.376838729E-2
3.081783401E2,-4.225213081E-2
3.081991742E2,-4.067993164E-2
3.082200083E2,-3.907907382E-2
3.082408425E2,-3.742553294E-2
3.082616766E2,-3.570026904E-2
3.082825107E2,-3.388357162E-2
3.083033448E2,-3.200695291E-2
3.083241789E2,-3.015713021E-2
3.083450131E2,-2.827468514E-2
3.083658472E2,-2.637390420E-2
3.083866813E2,-2.451780066E-2
3.084075154E2,-2.260019071E-2
3.084283496E2,-2.067102678E-2
3.084491837E2,-1.886524074E-2
3.084700178E2,-1.714606211E-2
3.084908519E2,-1.538449060E-2
3.085116860E2,-1.357447915E-2
3.085325202E2,-1.185322925E-2
3.085533543E2,-1.022521313E-2
3.085741884E2,-8.612570353E-3
3.085950225E2,-6.997503340E-3
3.086158567E2,-5.479417276E-3
3.086366908E2,-4.076018929E-3
3.086575249E2,-2.674055053E-3
3.086783590E2,-1.273259521E-3
3.086991932E2,1.670976053E-4
3.087200273E2,1.628009602E-3
3.087408614E2,2.995896619E-3
3.087616955E2,4.385022447E-3
3.087825296E2,5.859935191E-3
3.088033638E2,7.382972166E-3
3.088241979E2,8.883830160E-3
3.088450320E2,1.028025430E-2
3.088658661E2,1.169194840E-2
3.088867003E2,1.316836663E-2
3.089075344E2,1.466546021E-2
3.089283685E2,1.623252779E-2
3.089492026E2,1.781854220E-2
3.089700367E2,1.938443817E-2
3.089908709E2,2.098520100E-2
3.090117050E2,2.258419804E-2
3.090325391E2,2.414316684E-2
3.090533732E2,2.567156591E-2
3.090742074E2,2.724900283E-2
3.090950415E2,2.891289815E-2
3.091158756E2,3.055595979E-2
3.091367097E2,3.214468807E-2
3.091575438E2,3.374495730E-2
3.091783780E2,3.527961671E-2
3.091992121E2,3.673704341E-2
3.092200462E2,3.820614144E-2
3.092408803E2,3.963474557E-2
3.092617145E2,4.097844660E-2
3.092825486E2,4.223558307E-2
3.093033827E2,4.343195260E-2
3.093242168E2,4.465758801E-2
3.093450509E2,4.583026841E-2
3.093658851E2,4.686824977E-2
3.093867192E2,4.784497991E-2
3.094075533E2,4.875482619E-2
3.094283874E2,4.960626364E-2
3.094492216E2,5.039629713E-2
3.094700557E2,5.114481598E-2
3.094908898E2,5.187295750E-2
3.095117239E2,5.250456184E-2
3.095325581E2,5.308092386E-2
3.095533922E2,5.364827812E-2
3.095742263E2,5.414801463E-2
3.095950604E2,5.458723754E-2
3.096158945E2,5.498193949E-2
3.096367287E2,5.535364524E-2
3.096575628E2,5.572259799E-2
3.096783969E2,5.602332577E-2
3.096992310E2,5.626261979E-2
3.097200652E2,5.649723858E-2
3.097408993E2,5.675890669E-2
3.097617334E2,5.699189007E-2
3.097825675E2,5.717640370E-2
3.098034016E2,5.734149367E-2
3.098242358E2,5.742920935E-2
3.098450699E2,5.746444687E-2
3.098659040E2,5.752850696E-2
3.098867381E2,5.762214214E-2
3.099075723E2,5.768672377E-2
3.099284064E2,5.770488456E-2
3.099492405E2,5.773946643E-2
3.099700746E2,5.771724880E-2
3.099909087E2,5.760922283E-2
3.100117429E2,5.752230808E-2
3.100325770E2,5.740555003E-2
3.100534111E2,5.722218379E-2
3.100742452E2,5.709315836E-2
3.100950794E2,5.697315931E-2
3.101159135E2,5.672590807E-2
3.101367476E2,5.644314736E-2
3.101575817E2,5.618534982E-2
3.101784158E2,5.587065220E-2
3.101992500E2,5.544663593E-2
3.102200841E2,5.490867049E-2
3.102409182E2,5.430191755E-2
3.102617523E2,5.361184478E-2
3.102825865E2,5.285506323E-2
3.103034206E2,5.214196444E-2
3.103242547E2,5.136813968E-2
3.103450888E2,5.042479187E-2
3.103659230E2,4.944194481E-2
3.103867571E2,4.845560342E-2
3.104075912E2,4.733991623E-2
3.104284253E2,4.604875669E-2
3.104492594E2,4.470794275E-2
3.104700936E2,4.341714829E-2
3.104909277E2,4.209768772E-2
3.105117618E2,4.076367989E-2
3.105325959E2,3.943037242E-2
3.105534301E2,3.797702864E-2
3.105742642E2,3.649258614E-2
3.105950983E2,3.510253131E-2
3.106159324E2,3.367230296E-2
3.106367665E2,3.222849965E-2
3.106576007E2,3.089519031E-2
3.106784348E2,2.954213694E-2
3.106992689E2,2.810982987E-2
3.107201030E2,2.666825056E-2
3.107409372E2,2.529944852E-2
3.107617713E2,2.397098951E-2
3.107826054E2,2.252806351E-2
3.108034395E2,2.104341239E-2
3.108242736E2,1.962025464E-2
3.108451078E2,1.819759794E-2
3.108659419E2,1.676247641E-2
3.108867760E2,1.532818098E-2
3.109076101E2,1.383211091E-2
3.109284443E2,1.226751879E-2
3.109492784E2,1.072301250E-2
3.109701125E2,9.161817841E-3
3.109909466E2,7.508521434E-3
3.110117807E2,5.712530576E-3
3.110326149E2,3.810764290E-3
3.110534490E2,1.956391614E-3
3.110742831E2,5.107268225E-5
3.110951172E2,-2.106268890E-3
3.111159514E2,-4.349537194E-3
3.111367855E2,-6.477467716E-3
3.111576196E2,-8.609573357E-3
3.111784537E2,-1.083432138E-2
3.111992879E2,-1.314676180E-2
3.112201220E2,-1.549259666E-2
3.112409561E2,-1.783248037E-2
3.112617902E2,-2.024478093E-2
3.112826243E2,-2.263993025E-2
3.113034585E2,-2.490534261E-2
3.113242926E2,-2.713130414E-2
3.113451267E2,-2.938552573E-2
3.113659608E2,-3.161042556E-2
3.113867950E2,-3.371171281E-2
3.114076291E2,-3.575566411E-2
3.114284632E2,-3.778755665E-2
3.114492973E2,-3.973326087E-2
3.114701314E2,-4.156336188E-2
3.114909656E2,-4.328212515E-2
3.115117997E2,-4.500868171E-2
3.115326338E2,-4.673686624E-2
3.115534679E2,-4.836730659E-2
3.115743021E2,-4.989072680E-2
3.115951362E2,-5.129957199E-2
3.116159703E2,-5.262257531E-2
3.116368044E2,-5.387127027E-2
3.116576385E2,-5.502817780E-2
3.116784727E2,-5.611607060E-2
3.116993068E2,-5.716126040E-2
3.117201409E2,-5.814168230E-2
3.117409750E2,-5.904177576E-2
3.117618092E2,-5.987364426E-2
3.117826433E2,-6.066703051E-2
3.118034774E2,-6.146235019E-2
3.118243115E2,-6.220544875E-2
3.118451456E2,-6.282490492E-2
3.118659798E2,-6.336773932E-2
3.118868139E2,-6.389249116E-2
3.119076480E2,-6.436011940E-2
3.119284821E2,-6.473568082E-2
3.119493163E2,-6.505107880E-2
3.119701504E2,-6.533682346E-2
3.119909845E2,-6.549246609E-2
3.120118186E2,-6.553661078E-2
3.120326528E2,-6.561671197E-2
3.120534869E2,-6.567449868E-2
3.120743210E2,-6.566384435E-2
3.120951551E2,-6.555463374E-2
3.121159892E2,-6.532467157E-2
3.121368234E2,-6.512340903E-2
3.121576575E2,-6.493642181E-2
3.121784916E2,-6.464638561E-2
3.121993257E2,-6.427842379E-2
3.122201599E2,-6.390617788E-2
3.122409940E2,-6.353769451E-2
3.122618281E2,-6.309324503E-2
3.122826622E2,-6.255336851E-2
3.123034963E2,-6.194569170E-2
3.123243305E2,-6.133946031E-2
3.123451646E2,-6.076386571E-2
3.123659987E2,-6.015001237E-2
3.123868328E2,-5.951142311E-2
3.124076670E2,-5.883141235E-2
3.124285011E2,-5.807854980E-2
3.124493352E2,-5.733217299E-2
3.124701693E2,-5.660573393E-2
3.124910034E2,-5.587141961E-2
3.125118376E2,-5.512515455E-2
3.125326717E2,-5.431837589E-2
3.125535058E2,-5.340420827E-2
3.125743399E2,-5.241971463E-2
3.125951741E2,-5.144108087E-2
3.126160082E2,-5.047561601E-2
3.126368423E2,-4.943175614E-2
3.126576764E2,-4.826647043E-2
3.126785105E2,-4.700465500E-2
3.126993447E2,-4.561507702E-2
3.127201788E2,-4.410250857E-2
3.127410129E2,-4.256252199E-2
3.127618470E2,-4.097653925E-2
3.127826812E2,-3.927922621E-2
3.128035153E2,-3.752738610E-2
3.128243494E2,-3.576377034E-2
3.128451835E2,-3.394756466E-2
3.128660177E2,-3.206584603E-2
3.128868518E2,-3.017307818E-2
3.129076859E2,-2.828985080E-2
3.129285200E2,-2.637222037E-2
3.129493541E2,-2.444973961E-2
3.129701883E2,-2.256329730E-2
3.129910224E2,-2.065340616E-2
3.130118565E2,-1.879645698E-2
3.130326906E2,-1.701567322E-2
3.130535248E2,-1.520290785E-2
3.130743589E2,-1.345281489E-2
3.130951930E2,-1.178181916E-2
3.131160271E2,-1.009799726E-2
3.131368612E2,-8.451227099E-3
3.131576954E2,-6.883583963E-3
3.131785295E2,-5.411543883E-3
3.131993636E2,-3.959890921E-3
3.132201977E2,-2.419006312E-3
3.132410319E2,-8.692931733E-4
3.132618660E2,6.043530302E-4
3.132827001E2,2.037633210E-3
3.133035342E2,3.502551466E-3
3.133243683E2,4.962839652E-3
3.133452025E2,6.335102022E-3
3.133660366E2,7.721740287E-3
3.133868707E2,9.161354043E-3
3.134077048E2,1.061114669E-2
3.134285390E2,1.216819603E-2
3.134493731E2,1.375044696E-2
3.134702072E2,1.525085140E-2
3.134910413E2,1.678416505E-2
3.135118754E2,1.833816804E-2
3.135327096E2,1.991824061E-2
3.135535437E2,2.157404833E-2
3.135743778E2,2.326464280E-2
3.135952119E2,2.490688115E-2
3.136160461E2,2.649725601E-2
3.136368802E2,2.815886028E-2
3.136577143E2,2.980497293E-2
3.136785484E2,3.137055784E-2
3.136993826E2,3.298881650E-2
3.137202167E2,3.457756341E-2
3.137410508E2,3.607864678E-2
3.137618849E2,3.753932938E-2
3.137827190E2,3.893737495E-2
3.138035532E2,4.034140706E-2
3.138243873E2,4.176402465E-2
3.138452214E2,4.306728020E-2
3.138660555E2,4.425782710E-2
3.138868897E2,4.544866085E-2
3.139077238E2,4.655726254E-2
3.139285579E2,4.757719487E-2
3.139493920E2,4.860211164E-2
3.139702261E2,4.954401404E-2
3.139910603E2,5.040560663E-2
3.140118944E2,5.121756718E-2
3.140327285E2,5.193148553E-2
3.140535626E2,5.262261257E-2
3.140743968E2,5.337195098E-2
3.140952309E2,5.404178053E-2
3.141160650E2,5.456770957E-2
3.141368991E2,5.515384674E-2
3.141577332E2,5.575672537E-2
3.141785674E2,5.617794767E-2
3.141994015E2,5.656871200E-2
3.142202356E2,5.699924380E-2
3.142410697E2,5.732484907E-2
3.142619039E2,5.762194470E-2
3.142827380E2,5.794372037E-2
3.143035721E2,5.816937238E-2
3.143244062E2,5.828933790E-2
3.143452404E2,5.841311812E-2
3.143660745E2,5.859439820E-2
3.143869086E2,5.872736871E-2
3.144077427E2,5.872530490E-2
3.144285768E2,5.874980241E-2
3.144494110E2,5.883533508E-2
3.144702451E2,5.885389447E-2
3.144910792E2,5.891328305E-2
3.145119133E2,5.898596346E-2
3.145327475E2,5.894026533E-2
3.145535816E2,5.880755931E-2
3.145744157E2,5.867333710E-2
3.145952498E2,5.860279500E-2
3.146160839E2,5.846068263E-2
3.146369181E2,5.823633075E-2
3.146577522E2,5.803255737E-2
3.146785863E2,5.784957856E-2
3.146994204E2,5.765408278E-2
3.147202546E2,5.734250322E-2
3.147410887E2,5.694735050E-2
3.147619228E2,5.652466044E-2
3.147827569E2,5.609448999E-2
3.148035910E2,5.562560633E-2
3.148244252E2,5.496200919E-2
3.148452593E2,5.416872352E-2
3.148660934E2,5.335723236E-2
3.148869275E2,5.252803862E-2
3.149077617E2,5.159673840E-2
3.149285958E2,5.050493032E-2
3.149494299E2,4.943568259E-2
3.149702640E2,4.838298261E-2
3.149910981E2,4.724550247E-2
3.150119323E2,4.604845494E-2
3.150327664E2,4.476165026E-2
3.150536005E2,4.341731593E-2
3.150744346E2,4.209967703E-2
3.150952688E2,4.080338404E-2
3.151161029E2,3.944364563E-2
3.151369370E2,3.804815561E-2
3.151577711E2,3.672498465E-2
3.151786053E2,3.535714746E-2
3.151994394E2,3.386500478E-2
3.152202735E2,3.241000324E-2
3.152411076E2,3.102985770E-2
3.152619417E2,2.963701263E-2
3.152827759E2,2.818007581E-2
3.153036100E2,2.672204003E-2
3.153244441E2,2.535521425E-2
3.153452782E2,2.394271642E-2
3.153661124E2,2.254644781E-2
3.153869465E2,2.124250308E-2
3.154077806E2,1.980424859E-2
3.154286147E2,1.832921617E-2
3.154494488E2,1.690023579E-2
3.154702830E2,1.540901512E-2
3.154911171E2,1.384759322E-2
3.155119512E2,1.219642162E-2
3.155327853E2,1.052729692E-2
3.155536195E2,8.777351119E-3
3.155744536E2,6.957761012E-3
3.155952877E2,5.149900913E-3
3.156161218E2,3.199065570E-3
3.156369559E2,1.160083921E-3
3.156577901E2,-8.714348078E-4
3.156786242E2,-2.976850374E-3
3.156994583E2,-5.168844480E-3
3.157202924E2,-7.448182907E-3
3.157411266E2,-9.701680392E-3
3.157619607E2,-1.194635034E-2
3.157827948E2,-1.429307833E-2
3.158036289E2,-1.663026586E-2
3.158244630E2,-1.894831099E-2
3.158452972E2,-2.128006518E-2
3.158661313E2,-2.359434403E-2
3.158869654E2,-2.588491887E-2
3.159077995E2,-2.815112099E-2
3.159286337E2,-3.036606312E-2
3.159494678E2,-3.244622797E-2
3.159703019E2,-3.441353142E-2
3.159911360E2,-3.636338189E-2
3.160119702E2,-3.830671310E-2
3.160328043E2,-4.016857967E-2
3.160536384E2,-4.192361981E-2
3.160744725E2,-4.363847524E-2
3.160953066E2,-4.528161138E-2
3.161161408E2,-4.684873670E-2
3.161369749E2,-4.839885980E-2
3.161578090E2,-4.980189726E-2
3.161786431E2,-5.107003078E-2
3.161994773E2,-5.229647458E-2
3.162203114E2,-5.339837819E-2
3.162411455E2,-5.445373803E-2
3.162619796E2,-5.550910160E-2
3.162828137E2,-5.646521971E-2
3.163036479E2,-5.729043484E-2
3.163244820E2,-5.805702880E-2
3.163453161E2,-5.882775784E-2
3.163661502E2,-5.955143273E-2
3.163869844E2,-6.023071706E-2
3.164078185E2,-6.090018898E-2
3.164286526E2,-6.147919223E-2
3.164494867E2,-6.189060211E-2
3.164703208E2,-6.225296110E-2
3.164911550E2,-6.268525124E-2
3.165119891E2,-6.308276951E-2
3.165328232E2,-6.334385276E-2
3.165536573E2,-6.351437420E-2
3.165744915E2,-6.367871165E-2
3.165953256E2,-6.377866119E-2
3.166161597E2,-6.369061023E-2
3.166369938E2,-6.356178969E-2
3.166578279E2,-6.345166266E-2
3.166786621E2,-6.328374147E-2
3.166994962E2,-6.313672662E-2
3.167203303E2,-6.290946901E-2
3.167411644E2,-6.255512685E-2
3.167619986E2,-6.222556531E-2
3.167828327E2,-6.185404211E-2
3.168036668E2,-6.135295331E-2
3.168245009E2,-6.087055802E-2
3.168453351E2,-6.041267514E-2
3.168661692E2,-5.984780192E-2
3.168870033E2,-5.930089206E-2
3.169078374E2,-5.874642730E-2
3.169286715E2,-5.810258165E-2
3.169495057E2,-5.746240914E-2
3.169703398E2,-5.677970499E-2
3.169911739E2,-5.605446547E-2
3.170120080E2,-5.534588918E-2
3.170328422E2,-5.466917902E-2
3.170536763E2,-5.397001654E-2
3.170745104E2,-5.314669013E-2
3.170953445E2,-5.233854428E-2
3.171161786E2,-5.158733577E-2
3.171370128E2,-5.068346113E-2
3.171578469E2,-4.957893118E-2
3.171786810E2,-4.839919508E-2
3.171995151E2,-4.721324146E-2
3.172203493E2,-4.595961422E-2
3.172411834E2,-4.464571923E-2
3.172620175E2,-4.331803694E-2
3.172828516E2,-4.185646027E-2
3.173036857E2,-4.026615620E-2
3.173245199E2,-3.870910779E-2
3.173453540E2,-3.710686788E-2
3.173661881E2,-3.537716717E-2
3.173870222E2,-3.359657899E-2
3.174078564E2,-3.179397061E-2
3.174286905E2,-2.994091064E-2
3.174495246E2,-2.807789296E-2
3.174703587E2,-2.625794336E-2
3.174911928E2,-2.438361570E-2
3.175120270E2,-2.245891094E-2
3.175328611E2,-2.060991526E-2
3.175536952E2,-1.876636222E-2
3.175745293E2,-1.690288819E-2
3.175953635E2,-1.513384469E-2
3.176161976E2,-1.343296282E-2
3.176370317E2,-1.175219007E-2
3.176578658E2,-1.012027636E-2
3.176787000E2,-8.554721251E-3
3.176995341E2,-7.024670020E-3
3.177203682E2,-5.476364400E-3
3.177412023E2,-3.880763426E-3
3.177620364E2,-2.401733538E-3
3.177828706E2,-1.059448463E-3
3.178037047E2,3.567042295E-4
3.178245388E2,1.751089934E-3
3.178453729E2,3.098651301E-3
3.178662071E2,4.532628693E-3
3.178870412E2,5.939190276E-3
3.179078753E2,7.361805066E-3
3.179287094E2,8.809668012E-3
3.179495435E2,1.019327156E-2
3.179703777E2,1.164637320E-2
3.179912118E2,1.312169153E-2
3.180120459E2,1.459910907E-2
3.180328800E2,1.612575352E-2
3.180537142E2,1.760612056E-2
3.180745483E2,1.912100799E-2
3.180953824E2,2.072572522E-2
3.181162165E2,2.228881791E-2
3.181370506E2,2.386262640E-2
3.181578848E2,2.547324076E-2
3.181787189E2,2.702448517E-2
3.181995530E2,2.856933698E-2
3.182203871E2,3.015078790E-2
3.182412213E2,3.170987591E-2
3.182620554E2,3.321877867E-2
3.182828895E2,3.475899994E-2
3.183037236E2,3.631126136E-2
3.183245577E2,3.777685389E-2
3.183453919E2,3.916195780E-2
3.183662260E2,4.046308249E-2
3.183870601E2,4.169277474E-2
3.184078942E2,4.283166677E-2
3.184287284E2,4.393443093E-2
3.184495625E2,4.503910989E-2
3.184703966E2,4.604572803E-2
3.184912307E2,4.697602987E-2
3.185120649E2,4.786491394E-2
3.185328990E2,4.872362316E-2
3.185537331E2,4.951392114E-2
3.185745672E2,5.021217465E-2
3.185954013E2,5.093048513E-2
3.186162355E2,5.158819258E-2
3.186370696E2,5.210446939E-2
3.186579037E2,5.260533094E-2
3.186787378E2,5.316494405E-2
3.186995720E2,5.368566886E-2
3.187204061E2,5.408454686E-2
3.187412402E2,5.442082137E-2
3.187620743E2,5.469246954E-2
3.187829084E2,5.495753884E-2
3.188037426E2,5.528855324E-2
3.188245767E2,5.556295067E-2
3.188454108E2,5.571895093E-2
3.188662449E2,5.586586148E-2
3.188870791E2,5.606042594E-2
3.189079132E2,5.622171611E-2
3.189287473E2,5.631936714E-2
3.189495814E2,5.640273541E-2
3.189704155E2,5.643361062E-2
3.189912497E2,5.638135225E-2
3.190120838E2,5.632044747E-2
3.190329179E2,5.626375973E-2
3.190537520E2,5.619420484E-2
3.190745862E2,5.608653277E-2
3.190954203E2,5.596024543E-2
3.191162544E2,5.589405447E-2
3.191370885E2,5.585540086E-2
3.191579226E2,5.579775199E-2
3.191787568E2,5.568364263E-2
3.191995909E2,5.545935407E-2
3.192204250E2,5.516395718E-2
3.192412591E2,5.487047881E-2
3.192620933E2,5.458696187E-2
3.192829274E2,5.417110398E-2
3.193037615E2,5.364240706E-2
3.193245956E2,5.317746475E-2
3.193454298E2,5.270014703E-2
3.193662639E2,5.207540095E-2
3.193870980E2,5.134985223E-2
3.194079321E2,5.058261752E-2
3.194287662E2,4.975415394E-2
3.194496004E2,4.892098159E-2
3.194704345E2,4.801394790E-2
3.194912686E2,4.694954306E-2
3.195121027E2,4.580937326E-2
3.195329369E2,4.463500530E-2
3.195537710E2,4.343359545E-2
3.195746051E2,4.221821949E-2
3.195954392E2,4.096430913E-2
3.196162733E2,3.961746022E-2
3.196371075E2,3.823471069E-2
3.196579416E2,3.684193641E-2
3.196787757E2,3.535132483E-2
3.196996098E2,3.388718516E-2
3.197204440E2,3.252427280E-2
3.197412781E2,3.116042912E-2
3.197621122E2,2.974328399E-2
3.197829463E2,2.835105732E-2
3.198037804E2,2.705766447E-2
3.198246146E2,2.571768872E-2
3.198454487E2,2.435486391E-2
3.198662828E2,2.301022783E-2
3.198871169E2,2.158326283E-2
3.199079511E2,2.016630769E-2
3.199287852E2,1.883494109E-2
3.199496193E2,1.750545949E-2
3.199704534E2,1.613562368E-2
3.199912875E2,1.471827459E-2
3.200121217E2,1.325226575E-2
3.200329558E2,1.175359450E-2
3.200537899E2,1.021684892E-2
3.200746240E2,8.609363809E-3
3.200954582E2,6.934949197E-3
3.201162923E2,5.164663773E-3
3.201371264E2,3.373778891E-3
3.201579605E2,1.605709665E-3
3.201787947E2,-3.388169571E-4
3.201996288E2,-2.441904973E-3
3.202204629E2,-4.509116523E-3
3.202412970E2,-6.562462077E-3
3.202621311E2,-8.753682487E-3
3.202829653E2,-1.104896050E-2
3.203037994E2,-1.331840083E-2
3.203246335E2,-1.560462080E-2
3.203454676E2,-1.793978736E-2
3.203663018E2,-2.020351216E-2
3.203871359E2,-2.238579467E-2
3.204079700E2,-2.463409863E-2
3.204288041E2,-2.692959458E-2
3.204496382E2,-2.911639214E-2
3.204704724E2,-3.118783608E-2
3.204913065E2,-3.326143324E-2
