"Time (ms)","Recording (a.u.)"
9.977461267E1,-1.192015409E-2
9.979544680E1,-1.288110483E-2
9.981628092E1,-1.373563800E-2
9.983711504E1,-1.448861137E-2
9.985794916E1,-1.510321628E-2
9.987878329E1,-1.558230631E-2
9.989961741E1,-1.592381857E-2
9.992045153E1,-1.611758024E-2
9.994128565E1,-1.607261039E-2
9.996211978E1,-1.580522768E-2
9.998295390E1,-1.540178992E-2
