"Time (ms)","Recording (a.u.)"
2.285503239E2,1.329213753E-2
2.285711580E2,1.433825307E-2
2.285919921E2,1.538101677E-2
2.286128262E2,1.639712043E-2
2.286336604E2,1.742947474E-2
2.286544945E2,1.849507540E-2
2.286753286E2,1.962597854E-2
2.286961627E2,2.066855505E-2
2.287169969E2,2.164020389E-2
2.287378310E2,2.269419655E-2
2.287586651E2,2.373407967E-2
2.287794992E2,2.474186569E-2
2.288003333E2,2.576491609E-2
2.288211675E2,2.676816657E-2
2.288420016E2,2.781214006E-2
2.288628357E2,2.889888175E-2
2.288836698E2,2.989477292E-2
2.289045040E2,3.079124726E-2
2.289253381E2,3.174889088E-2
2.289461722E2,3.276439011E-2
2.289670063E2,3.372826055E-2
2.289878404E2,3.473418951E-2
2.290086746E2,3.573793173E-2
2.290295087E2,3.659306467E-2
2.290503428E2,3.742347285E-2
2.290711769E2,3.831272945E-2
2.290920111E2,3.918228298E-2
2.291128452E2,3.998529911E-2
2.291336793E2,4.079503566E-2
2.291545134E2,4.163655266E-2
2.291753476E2,4.246127605E-2
2.291961817E2,4.326520860E-2
2.292170158E2,4.398265481E-2
2.292378499E2,4.468933493E-2
2.292586840E2,4.548300803E-2
2.292795182E2,4.617986828E-2
2.293003523E2,4.681269825E-2
2.293211864E2,4.750265926E-2
2.293420205E2,4.812666029E-2
2.293628547E2,4.870088398E-2
2.293836888E2,4.928879812E-2
2.294045229E2,4.986677319E-2
2.294253570E2,5.043641478E-2
2.294461911E2,5.100145936E-2
2.294670253E2,5.153658241E-2
2.294878594E2,5.202029645E-2
2.295086935E2,5.248533562E-2
2.295295276E2,5.293217674E-2
2.295503618E2,5.337126926E-2
2.295711959E2,5.384778604E-2
2.295920300E2,5.429821461E-2
2.296128641E2,5.470061302E-2
2.296336982E2,5.511085689E-2
2.296545324E2,5.553248525E-2
2.296753665E2,5.599318817E-2
2.296962006E2,5.638610572E-2
2.297170347E2,5.667002499E-2
2.297378689E2,5.700341612E-2
2.297587030E2,5.738240480E-2
2.297795371E2,5.766213685E-2
2.298003712E2,5.785620213E-2
2.298212053E2,5.808772892E-2
2.298420395E2,5.832819641E-2
2.298628736E2,5.853193998E-2
2.298837077E2,5.874746293E-2
2.299045418E2,5.895579606E-2
2.299253760E2,5.919782817E-2
2.299462101E2,5.944076926E-2
2.299670442E2,5.956836790E-2
2.299878783E2,5.970609561E-2
2.300087125E2,5.989750475E-2
2.300295466E2,6.001950428E-2
2.300503807E2,6.012955308E-2
2.300712148E2,6.030646712E-2
2.300920489E2,6.043461710E-2
2.301128831E2,6.048408151E-2
2.301337172E2,6.055228785E-2
2.301545513E2,6.064378843E-2
2.301753854E2,6.070902199E-2
2.301962196E2,6.075505912E-2
2.302170537E2,6.076049805E-2
2.302378878E2,6.076339632E-2
2.302587219E2,6.080202758E-2
2.302795560E2,6.078246236E-2
2.303003902E2,6.077279150E-2
2.303212243E2,6.087951362E-2
2.303420584E2,6.096326560E-2
2.303628925E2,6.094212458E-2
2.303837267E2,6.089725345E-2
2.304045608E2,6.081908941E-2
2.304253949E2,6.066601723E-2
2.304462290E2,6.055141240E-2
2.304670631E2,6.047051772E-2
2.304878973E2,6.034489721E-2
2.305087314E2,6.019455194E-2
2.305295655E2,6.003438309E-2
2.305503996E2,5.985282362E-2
2.305712338E2,5.963418633E-2
2.305920679E2,5.939000100E-2
2.306129020E2,5.911475420E-2
2.306337361E2,5.880724639E-2
2.306545702E2,5.847386643E-2
2.306754044E2,5.816866457E-2
2.306962385E2,5.787203088E-2
2.307170726E2,5.748328567E-2
2.307379067E2,5.707548931E-2
2.307587409E2,5.671155453E-2
2.307795750E2,5.629360676E-2
2.308004091E2,5.578211695E-2
2.308212432E2,5.529184639E-2
2.308420774E2,5.483320355E-2
2.308629115E2,5.431705341E-2
2.308837456E2,5.377198383E-2
2.309045797E2,5.319517478E-2
2.309254138E2,5.259091407E-2
2.309462480E2,5.199971050E-2
2.309670821E2,5.136813968E-2
2.309879162E2,5.076690763E-2
2.310087503E2,5.021388456E-2
2.310295845E2,4.960066453E-2
2.310504186E2,4.896354675E-2
2.310712527E2,4.831837118E-2
2.310920868E2,4.768639058E-2
2.311129209E2,4.706939310E-2
2.311337551E2,4.639760032E-2
2.311545892E2,4.575251415E-2
2.311754233E2,4.513916746E-2
2.311962574E2,4.449643195E-2
2.312170916E2,4.385037720E-2
2.312379257E2,4.316819459E-2
2.312587598E2,4.250659794E-2
2.312795939E2,4.185400903E-2
2.313004280E2,4.113992304E-2
2.313212622E2,4.046123475E-2
2.313420963E2,3.983039781E-2
2.313629304E2,3.917901590E-2
2.313837645E2,3.856163472E-2
2.314045987E2,3.795725480E-2
2.314254328E2,3.728153184E-2
2.314462669E2,3.656593338E-2
2.314671010E2,3.593996912E-2
2.314879351E2,3.530841321E-2
2.315087693E2,3.456267715E-2
2.315296034E2,3.388026357E-2
2.315504375E2,3.327921033E-2
2.315712716E2,3.263958916E-2
2.315921058E2,3.197901323E-2
2.316129399E2,3.127121180E-2
2.316337740E2,3.057110682E-2
2.316546081E2,2.986721508E-2
2.316754423E2,2.910364047E-2
2.316962764E2,2.836761251E-2
2.317171105E2,2.764762007E-2
2.317379446E2,2.693021297E-2
2.317587787E2,2.625275403E-2
2.317796129E2,2.560186386E-2
2.318004470E2,2.492970601E-2
2.318212811E2,2.424872667E-2
2.318421152E2,2.357680723E-2
2.318629494E2,2.294114232E-2
2.318837835E2,2.235848084E-2
2.319046176E2,2.174293995E-2
2.319254517E2,2.114418335E-2
2.319462858E2,2.061630413E-2
2.319671200E2,2.006193250E-2
2.319879541E2,1.944105327E-2
2.320087882E2,1.884521171E-2
2.320296223E2,1.836846769E-2
2.320504565E2,1.788196526E-2
2.320712906E2,1.733853854E-2
2.320921247E2,1.690546796E-2
2.321129588E2,1.653518155E-2
2.321337929E2,1.603518799E-2
2.321546271E2,1.553114131E-2
2.321754612E2,1.520128921E-2
2.321962953E2,1.489939354E-2
2.322171294E2,1.451909915E-2
2.322379636E2,1.405575778E-2
2.322587977E2,1.360147912E-2
2.322796318E2,1.323659159E-2
2.323004659E2,1.279739104E-2
2.323213000E2,1.238665357E-2
2.323421342E2,1.216560602E-2
2.323629683E2,1.189581677E-2
2.323838024E2,1.153806224E-2
2.324046365E2,1.119290479E-2
2.324254707E2,1.086790487E-2
2.324463048E2,1.056428999E-2
2.324671389E2,1.024581213E-2
2.324879730E2,9.979361668E-3
2.325088072E2,9.721903130E-3
2.325296413E2,9.363995865E-3
2.325504754E2,8.986395784E-3
2.325713095E2,8.672861382E-3
2.325921436E2,8.373863064E-3
2.326129778E2,8.020482026E-3
2.326338119E2,7.674437948E-3
2.326546460E2,7.376627997E-3
2.326754801E2,7.075873204E-3
2.326963143E2,6.713353097E-3
2.327171484E2,6.253282074E-3
2.327379825E2,5.865455605E-3
2.327588166E2,5.551693961E-3
2.327796507E2,5.068897270E-3
2.328004849E2,4.494743422E-3
2.328213190E2,4.013338126E-3
2.328421531E2,3.507998772E-3
2.328629872E2,2.920329105E-3
2.328838214E2,2.330931369E-3
2.329046555E2,1.706906944E-3
2.329254896E2,1.048093196E-3
2.329463237E2,4.050176067E-4
2.329671578E2,-2.911210177E-4
2.329879920E2,-1.077000983E-3
2.330088261E2,-1.795653370E-3
2.330296602E2,-2.487412654E-3
2.330504943E2,-3.322981764E-3
2.330713285E2,-4.190530162E-3
2.330921626E2,-4.965302534E-3
2.331129967E2,-5.730472505E-3
2.331338308E2,-6.583381910E-3
2.331546649E2,-7.439398207E-3
2.331754991E2,-8.232250810E-3
2.331963332E2,-9.069077671E-3
2.332171673E2,-9.966949932E-3
2.332380014E2,-1.080138981E-2
2.332588356E2,-1.157328673E-2
2.332796697E2,-1.245197654E-2
2.333005038E2,-1.334627252E-2
2.333213379E2,-1.408124901E-2
2.333421721E2,-1.487664040E-2
2.333630062E2,-1.581810415E-2
2.333838403E2,-1.673770137E-2
2.334046744E2,-1.756051928E-2
2.334255085E2,-1.836008765E-2
2.334463427E2,-1.925965399E-2
2.334671768E2,-2.012460493E-2
2.334880109E2,-2.095759660E-2
2.335088450E2,-2.185864747E-2
2.335296792E2,-2.269408479E-2
2.335505133E2,-2.349254489E-2
2.335713474E2,-2.432369813E-2
2.335921815E2,-2.513022721E-2
2.336130156E2,-2.593396604E-2
2.336338498E2,-2.676706947E-2
2.336546839E2,-2.759531327E-2
2.336755180E2,-2.845309861E-2
2.336963521E2,-2.934997156E-2
2.337171863E2,-3.018712811E-2
2.337380204E2,-3.094464168E-2
2.337588545E2,-3.167502955E-2
2.337796886E2,-3.246894106E-2
2.338005227E2,-3.334013373E-2
2.338213569E2,-3.418964148E-2
2.338421910E2,-3.502732143E-2
2.338630251E2,-3.594326973E-2
2.338838592E2,-3.693547472E-2
2.339046934E2,-3.788590431E-2
2.339255275E2,-3.881733119E-2
2.339463616E2,-3.981591016E-2
2.339671957E2,-4.080969840E-2
2.339880298E2,-4.174083471E-2
2.340088640E2,-4.266917333E-2
2.340296981E2,-4.364338890E-2
2.340505322E2,-4.463679343E-2
2.340713663E2,-4.563819617E-2
2.340922005E2,-4.664071649E-2
2.341130346E2,-4.765157402E-2
2.341338687E2,-4.861464724E-2
2.341547028E2,-4.955023527E-2
2.341755370E2,-5.060336739E-2
2.341963711E2,-5.163288862E-2
2.342172052E2,-5.254895240E-2
2.342380393E2,-5.345705897E-2
2.342588734E2,-5.430427939E-2
2.342797076E2,-5.511677265E-2
2.343005417E2,-5.598810315E-2
2.343213758E2,-5.683580786E-2
2.343422099E2,-5.760204047E-2
2.343630441E2,-5.830601603E-2
2.343838782E2,-5.903410539E-2
2.344047123E2,-5.978409946E-2
2.344255464E2,-6.045910344E-2
2.344463805E2,-6.110464036E-2
2.344672147E2,-6.169962138E-2
2.344880488E2,-6.224264950E-2
2.345088829E2,-6.275821477E-2
2.345297170E2,-6.319738179E-2
2.345505512E2,-6.365010887E-2
2.345713853E2,-6.410615146E-2
2.345922194E2,-6.448154151E-2
2.346130535E2,-6.479336321E-2
2.346338876E2,-6.503184140E-2
2.346547218E2,-6.528419256E-2
2.346755559E2,-6.551680714E-2
2.346963900E2,-6.568756700E-2
2.347172241E2,-6.585049629E-2
2.347380583E2,-6.595224142E-2
2.347588924E2,-6.602396816E-2
2.347797265E2,-6.608163565E-2
2.348005606E2,-6.610773504E-2
2.348213947E2,-6.609565020E-2
2.348422289E2,-6.598591059E-2
2.348630630E2,-6.585346162E-2
2.348838971E2,-6.571683288E-2
2.349047312E2,-6.554929912E-2
2.349255654E2,-6.532166898E-2
2.349463995E2,-6.499940902E-2
2.349672336E2,-6.474852562E-2
2.349880677E2,-6.446437538E-2
2.350089019E2,-6.401810050E-2
2.350297360E2,-6.356731057E-2
2.350505701E2,-6.312894821E-2
2.350714042E2,-6.273132563E-2
2.350922383E2,-6.228642538E-2
2.351130725E2,-6.174345315E-2
2.351339066E2,-6.127567589E-2
2.351547407E2,-6.081362069E-2
2.351755748E2,-6.028502434E-2
2.351964090E2,-5.972611159E-2
2.352172431E2,-5.915543437E-2
2.352380772E2,-5.860814080E-2
2.352589113E2,-5.798797309E-2
2.352797454E2,-5.730760098E-2
2.353005796E2,-5.673598871E-2
2.353214137E2,-5.624875426E-2
2.353422478E2,-5.573778600E-2
2.353630819E2,-5.521988124E-2
2.353839161E2,-5.472436547E-2
2.354047502E2,-5.427001417E-2
2.354255843E2,-5.377686024E-2
2.354464184E2,-5.321937054E-2
2.354672525E2,-5.271809548E-2
2.354880867E2,-5.223253369E-2
2.355089208E2,-5.170148611E-2
2.355297549E2,-5.116264522E-2
2.355505890E2,-5.070012435E-2
2.355714232E2,-5.035768822E-2
2.355922573E2,-4.992832989E-2
2.356130914E2,-4.938153923E-2
2.356339255E2,-4.896245152E-2
2.356547596E2,-4.862843826E-2
2.356755938E2,-4.820584506E-2
2.356964279E2,-4.778748751E-2
2.357172620E2,-4.747099429E-2
2.357380961E2,-4.715583473E-2
2.357589303E2,-4.675048962E-2
2.357797644E2,-4.634285718E-2
2.358005985E2,-4.601270333E-2
2.358214326E2,-4.566712305E-2
2.358422668E2,-4.525674880E-2
2.358631009E2,-4.483998194E-2
2.358839350E2,-4.441095144E-2
2.359047691E2,-4.397667199E-2
2.359256032E2,-4.354917258E-2
2.359464374E2,-4.305839911E-2
2.359672715E2,-4.253239185E-2
2.359881056E2,-4.202540964E-2
2.360089397E2,-4.151849449E-2
2.360297739E2,-4.102494195E-2
2.360506080E2,-4.051113129E-2
2.360714421E2,-3.998031467E-2
2.360922762E2,-3.941818327E-2
2.361131103E2,-3.877382353E-2
2.361339445E2,-3.816880286E-2
2.361547786E2,-3.760883212E-2
2.361756127E2,-3.701443225E-2
2.361964468E2,-3.642893210E-2
2.362172810E2,-3.590416536E-2
2.362381151E2,-3.542177007E-2
2.362589492E2,-3.483244404E-2
2.362797833E2,-3.416791558E-2
2.363006174E2,-3.362668306E-2
2.363214516E2,-3.312508017E-2
2.363422857E2,-3.254327923E-2
2.363631198E2,-3.199260682E-2
2.363839539E2,-3.146059439E-2
2.364047881E2,-3.094492853E-2
2.364256222E2,-3.046958148E-2
2.364464563E2,-2.997284383E-2
2.364672904E2,-2.947863750E-2
2.364881246E2,-2.899630181E-2
2.365089587E2,-2.851652540E-2
2.365297928E2,-2.805841342E-2
2.365506269E2,-2.760846168E-2
2.365714610E2,-2.718200535E-2
2.365922952E2,-2.674893290E-2
2.366131293E2,-2.626560070E-2
2.366339634E2,-2.578220889E-2
2.366547975E2,-2.533144131E-2
2.366756317E2,-2.492704988E-2
2.366964658E2,-2.450166829E-2
2.367172999E2,-2.400843799E-2
2.367381340E2,-2.353408560E-2
2.367589681E2,-2.304320410E-2
2.367798023E2,-2.245850116E-2
2.368006364E2,-2.186133154E-2
2.368214705E2,-2.132325247E-2
2.368423046E2,-2.082412876E-2
2.368631388E2,-2.023723163E-2
2.368839729E2,-1.960076019E-2
2.369048070E2,-1.906152070E-2
2.369256411E2,-1.847727410E-2
2.369464752E2,-1.776090078E-2
2.369673094E2,-1.705604233E-2
2.369881435E2,-1.637192443E-2
2.370089776E2,-1.565300301E-2
2.370298117E2,-1.488120947E-2
2.370506459E2,-1.413704082E-2
2.370714800E2,-1.346094720E-2
2.370923141E2,-1.271180809E-2
2.371131482E2,-1.193086058E-2
2.371339823E2,-1.122482680E-2
2.371548165E2,-1.046859380E-2
2.371756506E2,-9.692475200E-3
2.371964847E2,-8.939916268E-3
2.372173188E2,-8.060917258E-3
2.372381530E2,-7.133050356E-3
2.372589871E2,-6.263825111E-3
2.372798212E2,-5.358385853E-3
2.373006553E2,-4.438054748E-3
2.373214895E2,-3.588988911E-3
2.373423236E2,-2.706594300E-3
2.373631577E2,-1.748817391E-3
2.373839918E2,-7.733177044E-4
2.374048259E2,2.200927993E-4
2.374256601E2,1.188293099E-3
2.374464942E2,2.133573871E-3
2.374673283E2,3.160988446E-3
2.374881624E2,4.228659905E-3
2.375089966E2,5.165368319E-3
2.375298307E2,6.092708558E-3
2.375506648E2,7.153227925E-3
2.375714989E2,8.194271475E-3
2.375923330E2,9.208761156E-3
2.376131672E2,1.024251338E-2
2.376340013E2,1.123259868E-2
2.376548354E2,1.234360691E-2
2.376756695E2,1.348692458E-2
2.376965037E2,1.446644124E-2
2.377173378E2,1.547574624E-2
2.377381719E2,1.656875201E-2
2.377590060E2,1.765191555E-2
2.377798401E2,1.863749325E-2
2.378006743E2,1.957521774E-2
2.378215084E2,2.065766044E-2
2.378423425E2,2.178043686E-2
2.378631766E2,2.284126170E-2
2.378840108E2,2.385851741E-2
2.379048449E2,2.482171729E-2
2.379256790E2,2.583235502E-2
2.379465131E2,2.684712037E-2
2.379673472E2,2.784507722E-2
2.379881814E2,2.889235690E-2
2.380090155E2,2.988228947E-2
2.380298496E2,3.082648292E-2
2.380506837E2,3.178783879E-2
2.380715179E2,3.269074857E-2
2.380923520E2,3.359812498E-2
2.381131861E2,3.454397991E-2
2.381340202E2,3.544786200E-2
2.381548544E2,3.630897403E-2
2.381756885E2,3.718063235E-2
2.381965226E2,3.807255626E-2
2.382173567E2,3.890326992E-2
2.382381908E2,3.970647231E-2
2.382590250E2,4.053641111E-2
2.382798591E2,4.135081172E-2
2.383006932E2,4.213234782E-2
2.383215273E2,4.296606779E-2
2.383423615E2,4.379360750E-2
2.383631956E2,4.444640130E-2
2.383840297E2,4.504743218E-2
2.384048638E2,4.573415592E-2
2.384256979E2,4.643313587E-2
2.384465321E2,4.708386213E-2
2.384673662E2,4.770561308E-2
2.384882003E2,4.830360413E-2
2.385090344E2,4.887717962E-2
2.385298686E2,4.947882891E-2
2.385507027E2,5.010981858E-2
2.385715368E2,5.063832551E-2
2.385923709E2,5.104572326E-2
2.386132050E2,5.155287683E-2
2.386340392E2,5.214614421E-2
2.386548733E2,5.262885615E-2
2.386757074E2,5.311240256E-2
2.386965415E2,5.360374227E-2
2.387173757E2,5.398663878E-2
2.387382098E2,5.436032265E-2
2.387590439E2,5.477096513E-2
2.387798780E2,5.515211076E-2
2.388007121E2,5.546969548E-2
2.388215463E2,5.580436811E-2
2.388423804E2,5.617499352E-2
2.388632145E2,5.652266741E-2
2.388840486E2,5.681642890E-2
2.389048828E2,5.710036308E-2
2.389257169E2,5.741163343E-2
2.389465510E2,5.766519532E-2
2.389673851E2,5.788518488E-2
2.389882193E2,5.813977495E-2
2.390090534E2,5.839753896E-2
2.390298875E2,5.863272026E-2
2.390507216E2,5.881076306E-2
2.390715557E2,5.893918127E-2
2.390923899E2,5.908543617E-2
2.391132240E2,5.920518190E-2
2.391340581E2,5.928333104E-2
2.391548922E2,5.941298604E-2
2.391757264E2,5.958078057E-2
2.391965605E2,5.969127268E-2
2.392173946E2,5.979466811E-2
2.392382287E2,5.989840999E-2
2.392590628E2,5.996725336E-2
2.392798970E2,6.005885452E-2
2.393007311E2,6.013967842E-2
2.393215652E2,6.018854678E-2
2.393423993E2,6.023358554E-2
2.393632335E2,6.027124822E-2
2.393840676E2,6.030684710E-2
2.394049017E2,6.029941142E-2
2.394257358E2,6.029648334E-2
2.394465699E2,6.035768986E-2
2.394674041E2,6.037962809E-2
2.394882382E2,6.032063439E-2
2.395090723E2,6.024289131E-2
2.395299064E2,6.020969525E-2
2.395507406E2,6.019249558E-2
2.395715747E2,6.012464315E-2
2.395924088E2,6.003397703E-2
2.396132429E2,5.988901109E-2
2.396340770E2,5.973674357E-2
2.396549112E2,5.960705131E-2
2.396757453E2,5.938132107E-2
2.396965794E2,5.916240811E-2
2.397174135E2,5.896076560E-2
2.397382477E2,5.865202099E-2
2.397590818E2,5.837627873E-2
2.397799159E2,5.809537321E-2
2.398007500E2,5.773644149E-2
2.398215842E2,5.736367777E-2
2.398424183E2,5.696621165E-2
2.398632524E2,5.660133064E-2
2.398840865E2,5.623647943E-2
2.399049206E2,5.584813282E-2
2.399257548E2,5.539906770E-2
2.399465889E2,5.485844240E-2
2.399674230E2,5.437882990E-2
2.399882571E2,5.395241454E-2
2.400090913E2,5.348286778E-2
2.400299254E2,5.299989134E-2
2.400507595E2,5.248140544E-2
2.400715936E2,5.192770809E-2
2.400924277E2,5.133911967E-2
2.401132619E2,5.070573092E-2
2.401340960E2,5.012557656E-2
2.401549301E2,4.953484982E-2
2.401757642E2,4.882324114E-2
2.401965984E2,4.813531041E-2
2.402174325E2,4.759005830E-2
2.402382666E2,4.703747854E-2
2.402591007E2,4.640582949E-2
2.402799348E2,4.582443833E-2
2.403007690E2,4.520897567E-2
2.403216031E2,4.453597590E-2
2.403424372E2,4.392298311E-2
2.403632713E2,4.330427945E-2
2.403841055E2,4.261343181E-2
2.404049396E2,4.189309850E-2
2.404257737E2,4.127382487E-2
2.404466078E2,4.070299864E-2
2.404674419E2,4.005409405E-2
2.404882761E2,3.936996683E-2
2.405091102E2,3.867635876E-2
2.405299443E2,3.800881654E-2
2.405507784E2,3.736868873E-2
2.405716126E2,3.669201955E-2
2.405924467E2,3.595870733E-2
2.406132808E2,3.522970527E-2
2.406341149E2,3.459982574E-2
2.406549491E2,3.400098905E-2
2.406757832E2,3.333134577E-2
2.406966173E2,3.261488676E-2
2.407174514E2,3.192628920E-2
2.407382855E2,3.123558313E-2
2.407591197E2,3.056480549E-2
2.407799538E2,2.991516516E-2
2.408007879E2,2.921580523E-2
2.408216220E2,2.851797268E-2
2.408424562E2,2.782118879E-2
2.408632903E2,2.711913735E-2
2.408841244E2,2.638700418E-2
2.409049585E2,2.566542104E-2
2.409257926E2,2.501686662E-2
2.409466268E2,2.430080622E-2
2.409674609E2,2.361787483E-2
2.409882950E2,2.304014005E-2
2.410091291E2,2.239510231E-2
2.410299633E2,2.170248143E-2
2.410507974E2,2.103368938E-2
2.410716315E2,2.048495226E-2
2.410924656E2,1.999500021E-2
2.411132997E2,1.945460588E-2
2.411341339E2,1.894421130E-2
2.411549680E2,1.839339547E-2
2.411758021E2,1.782097481E-2
2.411966362E2,1.736178622E-2
2.412174704E2,1.693543419E-2
2.412383045E2,1.647067815E-2
2.412591386E2,1.596078277E-2
2.412799727E2,1.550364681E-2
2.413008068E2,1.507438906E-2
2.413216410E2,1.460381784E-2
2.413424751E2,1.422606502E-2
2.413633092E2,1.387946121E-2
2.413841433E2,1.341854222E-2
2.414049775E2,1.299376413E-2
2.414258116E2,1.272176765E-2
2.414466457E2,1.245137490E-2
2.414674798E2,1.210694015E-2
2.414883140E2,1.176810544E-2
2.415091481E2,1.145574078E-2
2.415299822E2,1.113301702E-2
2.415508163E2,1.080706064E-2
2.415716504E2,1.046745013E-2
2.415924846E2,1.011889242E-2
2.416133187E2,9.776309133E-3
2.416341528E2,9.411904961E-3
2.416549869E2,9.079774842E-3
2.416758211E2,8.811987936E-3
2.416966552E2,8.528053761E-3
2.417174893E2,8.213425055E-3
2.417383234E2,7.875109091E-3
2.417591575E2,7.507205941E-3
2.417799917E2,7.145498879E-3
2.418008258E2,6.812343840E-3
2.418216599E2,6.442338694E-3
2.418424940E2,5.961490795E-3
2.418633282E2,5.534805357E-3
2.418841623E2,5.155582912E-3
2.419049964E2,4.656719044E-3
2.419258305E2,4.166534636E-3
2.419466646E2,3.718799446E-3
2.419674988E2,3.237782046E-3
2.419883329E2,2.705234336E-3
2.420091670E2,2.102768514E-3
2.420300011E2,1.514209667E-3
2.420508353E2,8.629307267E-4
2.420716694E2,1.517286291E-4
2.420925035E2,-5.172566744E-4
2.421133376E2,-1.208228758E-3
2.421341717E2,-1.869040774E-3
2.421550059E2,-2.583559602E-3
2.421758400E2,-3.427446354E-3
2.421966741E2,-4.235001747E-3
2.422175082E2,-4.979997873E-3
2.422383424E2,-5.765900947E-3
2.422591765E2,-6.683799904E-3
2.422800106E2,-7.621325087E-3
2.423008447E2,-8.407565765E-3
2.423216789E2,-9.176178835E-3
2.423425130E2,-1.003875118E-2
2.423633471E2,-1.089993026E-2
2.423841812E2,-1.174828410E-2
2.424050153E2,-1.262194850E-2
2.424258495E2,-1.350784488E-2
2.424466836E2,-1.439595409E-2
2.424675177E2,-1.525340136E-2
2.424883518E2,-1.606754400E-2
2.425091860E2,-1.688449271E-2
2.425300201E2,-1.775628328E-2
2.425508542E2,-1.863600686E-2
2.425716883E2,-1.941441745E-2
2.425925224E2,-2.020617016E-2
2.426133566E2,-2.107357234E-2
2.426341907E2,-2.190618590E-2
2.426550248E2,-2.270110324E-2
2.426758589E2,-2.354073524E-2
2.426966931E2,-2.442760020E-2
2.427175272E2,-2.524192631E-2
2.427383613E2,-2.599460445E-2
2.427591954E2,-2.683583461E-2
2.427800295E2,-2.767828107E-2
2.428008637E2,-2.844099328E-2
2.428216978E2,-2.923126519E-2
2.428425319E2,-3.005132452E-2
2.428633660E2,-3.084371984E-2
2.428842002E2,-3.166089952E-2
2.429050343E2,-3.253980726E-2
2.429258684E2,-3.342488408E-2
2.429467025E2,-3.433171660E-2
2.429675366E2,-3.520659357E-2
2.429883708E2,-3.602939099E-2
2.430092049E2,-3.691063076E-2
2.430300390E2,-3.784393892E-2
2.430508731E2,-3.872589767E-2
2.430717073E2,-3.958348557E-2
2.430925414E2,-4.051576555E-2
2.431133755E2,-4.149055481E-2
2.431342096E2,-4.247694835E-2
2.431550438E2,-4.342425987E-2
2.431758779E2,-4.438945279E-2
2.431967120E2,-4.539483041E-2
2.432175461E2,-4.632308707E-2
2.432383802E2,-4.726656899E-2
2.432592144E2,-4.825243726E-2
2.432800485E2,-4.919133335E-2
2.433008826E2,-5.011845380E-2
2.433217167E2,-5.112427101E-2
2.433425509E2,-5.213539675E-2
2.433633850E2,-5.301376060E-2
2.433842191E2,-5.389703065E-2
2.434050532E2,-5.477794260E-2
2.434258873E2,-5.557626113E-2
2.434467215E2,-5.641834438E-2
2.434675556E2,-5.727418512E-2
2.434883897E2,-5.802216008E-2
2.435092238E2,-5.869236216E-2
2.435300580E2,-5.945649743E-2
2.435508921E2,-6.016361341E-2
2.435717262E2,-6.068244576E-2
2.435925603E2,-6.125898287E-2
2.436133944E2,-6.186368316E-2
2.436342286E2,-6.237588078E-2
2.436550627E2,-6.281591207E-2
2.436758968E2,-6.322474778E-2
2.436967309E2,-6.361345202E-2
2.437175651E2,-6.398364156E-2
2.437383992E2,-6.436762214E-2
