"Time (ms)","Recording (a.u.)"
4.394749801E2,-2.201195061E-2
4.394958142E2,-2.225979976E-2
4.395166484E2,-2.251457050E-2
4.395374825E2,-2.277453244E-2
4.395583166E2,-2.297628671E-2
4.395791507E2,-2.318041027E-2
4.395999848E2,-2.337721176E-2
4.396208190E2,-2.345972881E-2
4.396416531E2,-2.357634157E-2
4.396624872E2,-2.374205180E-2
4.396833213E2,-2.384601161E-2
4.397041555E2,-2.390059084E-2
4.397249896E2,-2.393639833E-2
4.397458237E2,-2.387591451E-2
4.397666578E2,-2.377805300E-2
4.397874920E2,-2.373912185E-2
4.398083261E2,-2.365804464E-2
4.398291602E2,-2.357531339E-2
4.398499943E2,-2.350635827E-2
4.398708284E2,-2.340193465E-2
4.398916626E2,-2.324677631E-2
4.399124967E2,-2.302561700E-2
4.399333308E2,-2.281633392E-2
4.399541649E2,-2.269148082E-2
4.399749991E2,-2.252549678E-2
4.399958332E2,-2.222112939E-2
4.400166673E2,-2.191172726E-2
4.400375014E2,-2.165541239E-2
4.400583355E2,-2.136867493E-2
4.400791697E2,-2.101335488E-2
4.401000038E2,-2.063117176E-2
4.401208379E2,-2.025919221E-2
4.401416720E2,-1.995972171E-2
4.401625062E2,-1.965650357E-2
4.401833403E2,-1.904804073E-2
4.402041744E2,-1.842575148E-2
4.402250085E2,-1.829599217E-2
4.402458426E2,-1.820857823E-2
4.402666768E2,-1.753423363E-2
4.402875109E2,-1.664920524E-2
4.403083450E2,-1.614663377E-2
4.403291791E2,-1.574250311E-2
4.403500133E2,-1.520254463E-2
4.403708474E2,-1.477068011E-2
4.403916815E2,-1.440621354E-2
4.404125156E2,-1.402311772E-2
4.404333497E2,-1.358449273E-2
4.404541839E2,-1.300308760E-2
4.404750180E2,-1.234224811E-2
4.404958521E2,-1.178590581E-2
4.405166862E2,-1.130769029E-2
4.405375204E2,-1.069717202E-2
4.405583545E2,-1.003787201E-2
4.405791886E2,-9.484528564E-3
4.406000227E2,-8.919267915E-3
4.406208569E2,-8.252791129E-3
4.406416910E2,-7.595757488E-3
4.406625251E2,-7.011466660E-3
4.406833592E2,-6.451274734E-3
4.407041933E2,-5.871585570E-3
4.407250275E2,-5.299340002E-3
4.407458616E2,-4.689052701E-3
4.407666957E2,-4.045560025E-3
4.407875298E2,-3.454028396E-3
4.408083640E2,-2.780287759E-3
4.408291981E2,-2.094391733E-3
4.408500322E2,-1.511993934E-3
4.408708663E2,-9.042887250E-4
4.408917004E2,-2.403597464E-4
4.409125346E2,4.933027085E-4
4.409333687E2,1.107315999E-3
4.409542028E2,1.619812567E-3
4.409750369E2,2.288446994E-3
4.409958711E2,3.037090180E-3
4.410167052E2,3.767547663E-3
4.410375393E2,4.389310721E-3
4.410583734E2,4.986824468E-3
4.410792075E2,5.634797271E-3
4.411000417E2,6.234094966E-3
4.411208758E2,6.867989898E-3
4.411417099E2,7.476127706E-3
4.411625440E2,8.000154980E-3
4.411833782E2,8.613227867E-3
4.412042123E2,9.301896207E-3
4.412250464E2,9.927168489E-3
4.412458805E2,1.047282666E-2
4.412667146E2,1.103294082E-2
4.412875488E2,1.163367927E-2
4.413083829E2,1.219621766E-2
4.413292170E2,1.275897212E-2
4.413500511E2,1.332053915E-2
4.413708853E2,1.382640749E-2
4.413917194E2,1.433993783E-2
4.414125535E2,1.481620036E-2
4.414333876E2,1.524821203E-2
4.414542218E2,1.571812108E-2
4.414750559E2,1.620119810E-2
4.414958900E2,1.669611037E-2
4.415167241E2,1.711739786E-2
4.415375582E2,1.750141568E-2
4.415583924E2,1.795321330E-2
4.415792265E2,1.834033988E-2
4.416000606E2,1.870853454E-2
4.416208947E2,1.910687052E-2
4.416417289E2,1.948476397E-2
4.416625630E2,1.984396949E-2
4.416833971E2,2.016696893E-2
4.417042312E2,2.050460130E-2
4.417250653E2,2.081598155E-2
4.417458995E2,2.114843950E-2
4.417667336E2,2.148617245E-2
4.417875677E2,2.168495022E-2
4.418084018E2,2.190155722E-2
4.418292360E2,2.220642753E-2
4.418500701E2,2.249585465E-2
4.418709042E2,2.265913412E-2
4.418917383E2,2.271499485E-2
4.419125724E2,2.290265262E-2
4.419334066E2,2.310736850E-2
4.419542407E2,2.322847396E-2
4.419750748E2,2.328842878E-2
4.419959089E2,2.324216068E-2
4.420167431E2,2.327782474E-2
4.420375772E2,2.338370681E-2
4.420584113E2,2.339855954E-2
4.420792454E2,2.336638980E-2
4.421000795E2,2.333647944E-2
4.421209137E2,2.327583730E-2
4.421417478E2,2.318441868E-2
4.421625819E2,2.308460884E-2
4.421834160E2,2.296868525E-2
4.422042502E2,2.278409526E-2
4.422250843E2,2.262695134E-2
4.422459184E2,2.249710076E-2
4.422667525E2,2.221938968E-2
4.422875867E2,2.193232253E-2
4.423084208E2,2.169568837E-2
4.423292549E2,2.147277072E-2
4.423500890E2,2.125452831E-2
4.423709231E2,2.096465603E-2
4.423917573E2,2.073545381E-2
4.424125914E2,2.042566054E-2
4.424334255E2,1.978331059E-2
4.424542596E2,1.924043335E-2
4.424750938E2,1.927153580E-2
4.424959279E2,1.939478517E-2
4.425167620E2,1.914723217E-2
4.425375961E2,1.863973401E-2
4.425584302E2,1.767323166E-2
4.425792644E2,1.643933356E-2
4.426000985E2,1.567711681E-2
4.426209326E2,1.545325108E-2
4.426417667E2,1.530952752E-2
4.426626009E2,1.515475661E-2
4.426834350E2,1.499629393E-2
4.427042691E2,1.467249636E-2
4.427251032E2,1.426079124E-2
4.427459373E2,1.371098496E-2
4.427667715E2,1.294095628E-2
4.427876056E2,1.220232248E-2
4.428084397E2,1.157712005E-2
4.428292738E2,1.090043038E-2
4.428501080E2,1.008989103E-2
4.428709421E2,9.370537475E-3
4.428917762E2,8.767421357E-3
4.429126103E2,8.108487353E-3
4.429334444E2,7.480661850E-3
4.429542786E2,6.861837581E-3
4.429751127E2,6.307602860E-3
4.429959468E2,5.796057172E-3
4.430167809E2,5.228536669E-3
4.430376151E2,4.652769305E-3
4.430584492E2,3.992098384E-3
4.430792833E2,3.323338460E-3
4.431001174E2,2.740614815E-3
4.431209516E2,2.125558443E-3
4.431417857E2,1.476607402E-3
4.431626198E2,8.103211876E-4
4.431834539E2,3.949976235E-5
4.432042880E2,-7.419547183E-4
4.432251222E2,-1.390514080E-3
4.432459563E2,-2.001287648E-3
4.432667904E2,-2.728380729E-3
4.432876245E2,-3.554732539E-3
4.433084587E2,-4.342217464E-3
4.433292928E2,-5.160061177E-3
4.433501269E2,-6.001722999E-3
4.433709610E2,-6.646187045E-3
4.433917951E2,-7.179533131E-3
4.434126293E2,-7.683968171E-3
4.434334634E2,-8.232172579E-3
4.434542975E2,-8.859800175E-3
4.434751316E2,-9.505338036E-3
4.434959658E2,-1.014670730E-2
4.435167999E2,-1.075829007E-2
4.435376340E2,-1.148969121E-2
4.435584681E2,-1.221488696E-2
4.435793022E2,-1.283292100E-2
4.436001364E2,-1.337199658E-2
4.436209705E2,-1.382016391E-2
4.436418046E2,-1.441719010E-2
4.436626387E2,-1.505455934E-2
4.436834729E2,-1.553815976E-2
4.437043070E2,-1.598205604E-2
4.437251411E2,-1.646015421E-2
4.437459752E2,-1.699154824E-2
4.437668093E2,-1.741920970E-2
4.437876435E2,-1.780261844E-2
4.438084776E2,-1.822066121E-2
4.438293117E2,-1.867339946E-2
4.438501458E2,-1.911263168E-2
4.438709800E2,-1.945481263E-2
4.438918141E2,-1.984231174E-2
4.439126482E2,-2.018891834E-2
4.439334823E2,-2.050101198E-2
4.439543165E2,-2.085719816E-2
4.439751506E2,-2.119609714E-2
4.439959847E2,-2.155055106E-2
4.440168188E2,-2.184639312E-2
4.440376529E2,-2.211955562E-2
4.440584871E2,-2.240595408E-2
4.440793212E2,-2.265809663E-2
4.441001553E2,-2.284783870E-2
4.441209894E2,-2.300503850E-2
4.441418236E2,-2.322420478E-2
4.441626577E2,-2.340611815E-2
4.441834918E2,-2.348185517E-2
4.442043259E2,-2.349822968E-2
4.442251600E2,-2.355478331E-2
4.442459942E2,-2.367045730E-2
4.442668283E2,-2.372069657E-2
4.442876624E2,-2.372656390E-2
4.443084965E2,-2.369291894E-2
4.443293307E2,-2.362359688E-2
4.443501648E2,-2.359621599E-2
4.443709989E2,-2.358744852E-2
4.443918330E2,-2.350693010E-2
4.444126671E2,-2.333408594E-2
4.444335013E2,-2.319138125E-2
4.444543354E2,-2.305275574E-2
4.444751695E2,-2.284811437E-2
4.444960036E2,-2.256409079E-2
4.445168378E2,-2.221741527E-2
4.445376719E2,-2.198186144E-2
4.445585060E2,-2.178322896E-2
4.445793401E2,-2.146101184E-2
4.446001742E2,-2.110626549E-2
4.446210084E2,-2.081861719E-2
4.446418425E2,-2.050787956E-2
4.446626766E2,-2.011704817E-2
4.446835107E2,-1.977474988E-2
4.447043449E2,-1.937436126E-2
4.447251790E2,-1.879471913E-2
4.447460131E2,-1.828408428E-2
4.447668472E2,-1.817583479E-2
4.447876814E2,-1.818427816E-2
4.448085155E2,-1.763242111E-2
4.448293496E2,-1.660869643E-2
4.448501837E2,-1.580527984E-2
4.448710178E2,-1.539218146E-2
4.448918520E2,-1.498740353E-2
4.449126861E2,-1.449467149E-2
4.449335202E2,-1.408079360E-2
4.449543543E2,-1.375255734E-2
4.449751885E2,-1.341717131E-2
4.449960226E2,-1.297437586E-2
4.450168567E2,-1.234193332E-2
4.450376908E2,-1.167401019E-2
4.450585249E2,-1.110875979E-2
4.450793591E2,-1.053518429E-2
4.451001932E2,-9.955384769E-3
4.451210273E2,-9.355925024E-3
4.451418614E2,-8.709467947E-3
4.451626956E2,-8.095865138E-3
4.451835297E2,-7.520401850E-3
4.452043638E2,-6.912785582E-3
4.452251979E2,-6.314595696E-3
4.452460320E2,-5.778367631E-3
4.452668662E2,-5.219056271E-3
4.452877003E2,-4.664539825E-3
4.453085344E2,-4.112661816E-3
4.453293685E2,-3.451118711E-3
4.453502027E2,-2.786256140E-3
4.453710368E2,-2.199883107E-3
4.453918709E2,-1.608307590E-3
4.454127050E2,-1.039899304E-3
4.454335391E2,-4.047176917E-4
4.454543733E2,2.975443495E-4
4.454752074E2,8.663348854E-4
4.454960415E2,1.441417146E-3
4.455168756E2,2.150742337E-3
4.455377098E2,2.855873667E-3
4.455585439E2,3.470175900E-3
4.455793780E2,4.091120325E-3
4.456002121E2,4.754266236E-3
4.456210463E2,5.446218885E-3
4.456418804E2,6.094100885E-3
4.456627145E2,6.584670395E-3
4.456835486E2,7.114329375E-3
4.457043827E2,7.702776231E-3
4.457252169E2,8.221339434E-3
4.457460510E2,8.813315071E-3
4.457668851E2,9.473897517E-3
4.457877192E2,1.005516574E-2
4.458085534E2,1.060087048E-2
4.458293875E2,1.123339869E-2
4.458502216E2,1.181822643E-2
4.458710557E2,1.231566444E-2
4.458918898E2,1.294898987E-2
4.459127240E2,1.354042161E-2
4.459335581E2,1.392452046E-2
4.459543922E2,1.436773501E-2
4.459752263E2,1.486956328E-2
4.459960605E2,1.534363814E-2
4.460168946E2,1.576513983E-2
4.460377287E2,1.618066244E-2
4.460585628E2,1.667525619E-2
4.460793969E2,1.712271199E-2
4.461002311E2,1.746971905E-2
4.461210652E2,1.779963262E-2
4.461418993E2,1.822596416E-2
4.461627334E2,1.867166907E-2
4.461835676E2,1.899008267E-2
4.462044017E2,1.930250786E-2
4.462252358E2,1.974615827E-2
4.462460699E2,2.016189322E-2
4.462669040E2,2.046149597E-2
4.462877382E2,2.077985369E-2
4.463085723E2,2.113458514E-2
4.463294064E2,2.148370072E-2
4.463502405E2,2.167028375E-2
4.463710747E2,2.189057693E-2
4.463919088E2,2.224781923E-2
4.464127429E2,2.243578807E-2
4.464335770E2,2.258525416E-2
4.464544112E2,2.276664972E-2
4.464752453E2,2.287428454E-2
4.464960794E2,2.304843441E-2
4.465169135E2,2.324974164E-2
4.465377476E2,2.333075367E-2
4.465585818E2,2.339171246E-2
4.465794159E2,2.344837226E-2
4.466002500E2,2.344836667E-2
4.466210841E2,2.346887998E-2
4.466419183E2,2.347041667E-2
4.466627524E2,2.338610962E-2
4.466835865E2,2.335604280E-2
4.467044206E2,2.331896871E-2
4.467252547E2,2.315660007E-2
4.467460889E2,2.304766327E-2
4.467669230E2,2.294220775E-2
4.467877571E2,2.268927172E-2
4.468085912E2,2.244092152E-2
4.468294254E2,2.226339094E-2
4.468502595E2,2.204490453E-2
4.468710936E2,2.180425264E-2
4.468919277E2,2.158217877E-2
4.469127618E2,2.130399458E-2
4.469335960E2,2.094824240E-2
4.469544301E2,2.063120529E-2
4.469752642E2,2.032456361E-2
4.469960983E2,1.994236186E-2
4.470169325E2,1.954613812E-2
4.470377666E2,1.912507974E-2
4.470586007E2,1.874008030E-2
4.470794348E2,1.840260252E-2
4.471002689E2,1.788389497E-2
4.471211031E2,1.731202565E-2
4.471419372E2,1.688468084E-2
4.471627713E2,1.651893929E-2
4.471836054E2,1.605044864E-2
4.472044396E2,1.546668261E-2
4.472252737E2,1.494961698E-2
4.472461078E2,1.444335375E-2
4.472669419E2,1.392202266E-2
4.472877761E2,1.339540724E-2
4.473086102E2,1.279033162E-2
4.473294443E2,1.222710125E-2
4.473502784E2,1.168014202E-2
4.473711125E2,1.109120902E-2
4.473919467E2,1.048964169E-2
4.474127808E2,9.803006425E-3
4.474336149E2,9.164384566E-3
4.474544490E2,8.592787199E-3
4.474752832E2,7.971647196E-3
4.474961173E2,7.348570041E-3
4.475169514E2,6.657685153E-3
4.475377855E2,5.962617695E-3
4.475586196E2,5.267406348E-3
4.475794538E2,4.551818594E-3
4.476002879E2,3.955512308E-3
4.476211220E2,3.361632116E-3
4.476419561E2,2.696680138E-3
4.476627903E2,1.988261705E-3
4.476836244E2,1.289593987E-3
4.477044585E2,6.476376439E-4
4.477252926E2,-8.428642468E-5
4.477461267E2,-7.965191035E-4
4.477669609E2,-1.402749214E-3
4.477877950E2,-2.088673413E-3
4.478086291E2,-2.826009644E-3
4.478294632E2,-3.535108641E-3
4.478502974E2,-4.251818638E-3
4.478711315E2,-4.999523051E-3
4.478919656E2,-5.613069981E-3
4.479127997E2,-6.173956208E-3
4.479336338E2,-6.870634854E-3
4.479544680E2,-7.553878240E-3
4.479753021E2,-8.204879239E-3
4.479961362E2,-8.835926652E-3
4.480169703E2,-9.445967153E-3
4.480378045E2,-1.007771306E-2
4.480586386E2,-1.067355368E-2
4.480794727E2,-1.127837971E-2
4.481003068E2,-1.186413877E-2
4.481211410E2,-1.238659583E-2
4.481419751E2,-1.295134239E-2
4.481628092E2,-1.357155293E-2
4.481836433E2,-1.417053025E-2
4.482044774E2,-1.474209130E-2
4.482253116E2,-1.528978534E-2
4.482461457E2,-1.578398049E-2
4.482669798E2,-1.628940552E-2
4.482878139E2,-1.679084450E-2
4.483086481E2,-1.716112718E-2
4.483294822E2,-1.756957546E-2
4.483503163E2,-1.803261414E-2
4.483711504E2,-1.839284226E-2
4.483919845E2,-1.876865514E-2
4.484128187E2,-1.912906580E-2
4.484336528E2,-1.943432353E-2
4.484544869E2,-1.981057972E-2
4.484753210E2,-2.024069056E-2
4.484961552E2,-2.060771547E-2
4.485169893E2,-2.089460567E-2
4.485378234E2,-2.120870724E-2
4.485586575E2,-2.149813995E-2
4.485794916E2,-2.175071836E-2
4.486003258E2,-2.197474800E-2
4.486211599E2,-2.219530940E-2
4.486419940E2,-2.244701982E-2
4.486628281E2,-2.262359485E-2
4.486836623E2,-2.274398133E-2
4.487044964E2,-2.286992222E-2
4.487253305E2,-2.302279323E-2
4.487461646E2,-2.313989028E-2
4.487669987E2,-2.321550064E-2
4.487878329E2,-2.330573462E-2
4.488086670E2,-2.341123298E-2
4.488295011E2,-2.353573218E-2
4.488503352E2,-2.352068387E-2
4.488711694E2,-2.339116484E-2
4.488920035E2,-2.335041761E-2
4.489128376E2,-2.336045355E-2
4.489336717E2,-2.328552306E-2
4.489545059E2,-2.313869819E-2
4.489753400E2,-2.299359441E-2
4.489961741E2,-2.285597101E-2
4.490170082E2,-2.274286374E-2
4.490378423E2,-2.261016145E-2
4.490586765E2,-2.240263298E-2
4.490795106E2,-2.209981903E-2
4.491003447E2,-2.179164812E-2
4.491211788E2,-2.160025015E-2
4.491420130E2,-2.134579793E-2
4.491628471E2,-2.093891799E-2
4.491836812E2,-2.061416581E-2
4.492045153E2,-2.041944675E-2
4.492253494E2,-2.009862289E-2
4.492461836E2,-1.970733702E-2
4.492670177E2,-1.935394481E-2
4.492878518E2,-1.886191033E-2
4.493086859E2,-1.839653030E-2
4.493295201E2,-1.803158596E-2
4.493503542E2,-1.760497689E-2
4.493711883E2,-1.708361879E-2
4.493920224E2,-1.656595059E-2
4.494128565E2,-1.619361527E-2
4.494336907E2,-1.581824198E-2
4.494545248E2,-1.533983368E-2
4.494753589E2,-1.478272863E-2
4.494961930E2,-1.425850764E-2
4.495170272E2,-1.381094102E-2
4.495378613E2,-1.327541936E-2
4.495586954E2,-1.268505771E-2
4.495795295E2,-1.220228989E-2
4.496003637E2,-1.171427034E-2
4.496211978E2,-1.105975546E-2
4.496420319E2,-1.044472679E-2
4.496628660E2,-9.957164526E-3
4.496837001E2,-9.488197975E-3
4.497045343E2,-8.972968906E-3
4.497253684E2,-8.366914466E-3
4.497462025E2,-7.727185264E-3
4.497670366E2,-7.065797225E-3
4.497878708E2,-6.380286068E-3
4.498087049E2,-5.742973648E-3
4.498295390E2,-5.180994514E-3
4.498503731E2,-4.596445709E-3
4.498712072E2,-3.964352421E-3
4.498920414E2,-3.368773032E-3
4.499128755E2,-2.806399483E-3
4.499337096E2,-2.225588309E-3
4.499545437E2,-1.567400061E-3
4.499753779E2,-9.121791809E-4
4.499962120E2,-2.476831432E-4
4.500170461E2,4.046907416E-4
4.500378802E2,9.609879344E-4
4.500587143E2,1.576282433E-3
4.500795485E2,2.262669150E-3
4.501003826E2,2.971276874E-3
4.501212167E2,3.600942437E-3
4.501420508E2,4.108231515E-3
4.501628850E2,4.667829722E-3
4.501837191E2,5.347054452E-3
4.502045532E2,6.080935244E-3
4.502253873E2,6.639976054E-3
4.502462214E2,7.135375403E-3
4.502670556E2,7.812796161E-3
4.502878897E2,8.496573195E-3
4.503087238E2,9.173055179E-3
4.503295579E2,9.835685603E-3
4.503503921E2,1.036225166E-2
4.503712262E2,1.090622600E-2
4.503920603E2,1.151297055E-2
4.504128944E2,1.209240034E-2
4.504337286E2,1.262571849E-2
4.504545627E2,1.311106235E-2
4.504753968E2,1.362898853E-2
4.504962309E2,1.416030712E-2
4.505170650E2,1.468584593E-2
4.505378992E2,1.522006094E-2
4.505587333E2,1.571304724E-2
4.505795674E2,1.613181829E-2
4.506004015E2,1.645294391E-2
4.506212357E2,1.686068624E-2
4.506420698E2,1.735135913E-2
4.506629039E2,1.773572713E-2
4.506837380E2,1.812889054E-2
4.507045721E2,1.854542829E-2
4.507254063E2,1.895782351E-2
4.507462404E2,1.936260983E-2
4.507670745E2,1.968173124E-2
4.507879086E2,1.998697221E-2
4.508087428E2,2.034252509E-2
4.508295769E2,2.074282616E-2
4.508504110E2,2.110871859E-2
4.508712451E2,2.137444541E-2
4.508920792E2,2.163190767E-2
4.509129134E2,2.190306038E-2
4.509337475E2,2.215850167E-2
4.509545816E2,2.235285938E-2
4.509754157E2,2.249491028E-2
4.509962499E2,2.272611111E-2
4.510170840E2,2.296395600E-2
4.510379181E2,2.312352508E-2
4.510587522E2,2.327494696E-2
4.510795863E2,2.338502556E-2
4.511004205E2,2.350123972E-2
4.511212546E2,2.359379642E-2
4.511420887E2,2.359568328E-2
4.511629228E2,2.358935401E-2
4.511837570E2,2.359703928E-2
4.512045911E2,2.355713397E-2
4.512254252E2,2.347355522E-2
4.512462593E2,2.342201769E-2
4.512670935E2,2.338324115E-2
4.512879276E2,2.332154661E-2
4.513087617E2,2.323355153E-2
4.513295958E2,2.306611277E-2
4.513504299E2,2.283472195E-2
4.513712641E2,2.262472361E-2
4.513920982E2,2.246974409E-2
4.514129323E2,2.230277285E-2
4.514337664E2,2.203760296E-2
4.514546006E2,2.171339467E-2
4.514754347E2,2.150819823E-2
4.514962688E2,2.127602138E-2
4.515171029E2,2.070268802E-2
4.515379370E2,2.000974678E-2
4.515587712E2,1.984105445E-2
4.515796053E2,2.011869103E-2
4.516004394E2,2.003006637E-2
4.516212735E2,1.951838285E-2
4.516421077E2,1.873427257E-2
4.516629418E2,1.751847565E-2
4.516837759E2,1.645618677E-2
4.517046100E2,1.602188125E-2
4.517254441E2,1.589562744E-2
4.517462783E2,1.569569483E-2
4.517671124E2,1.550564915E-2
4.517879465E2,1.539938524E-2
4.518087806E2,1.499881595E-2
4.518296148E2,1.441481616E-2
4.518504489E2,1.367975120E-2
4.518712830E2,1.278795116E-2
4.518921171E2,1.209676266E-2
4.519129512E2,1.143639348E-2
4.519337854E2,1.065121219E-2
4.519546195E2,9.835807607E-3
4.519754536E2,9.064844809E-3
4.519962877E2,8.335866034E-3
4.520171219E2,7.596717216E-3
4.520379560E2,7.027470041E-3
4.520587901E2,6.585773546E-3
4.520796242E2,6.062834524E-3
4.521004584E2,5.382918753E-3
4.521212925E2,4.690441303E-3
4.521421266E2,4.161452409E-3
4.521629607E2,3.549490124E-3
4.521837948E2,2.832790138E-3
4.522046290E2,2.182614291E-3
4.522254631E2,1.526678680E-3
4.522462972E2,8.102632710E-4
4.522671313E2,4.800493480E-5
4.522879655E2,-7.520674262E-4
4.523087996E2,-1.532502007E-3
4.523296337E2,-2.158575226E-3
4.523504678E2,-2.753807697E-3
4.523713019E2,-3.471368691E-3
4.523921361E2,-4.287902731E-3
4.524129702E2,-5.172277801E-3
4.524338043E2,-5.948586389E-3
4.524546384E2,-6.512151565E-3
4.524754726E2,-7.036343217E-3
4.524963067E2,-7.648150437E-3
4.525171408E2,-8.247666992E-3
4.525379749E2,-8.797355928E-3
4.525588090E2,-9.401113726E-3
4.525796432E2,-1.006430946E-2
4.526004773E2,-1.076857746E-2
4.526213114E2,-1.150535047E-2
4.526421455E2,-1.221221872E-2
4.526629797E2,-1.280702651E-2
4.526838138E2,-1.334565412E-2
4.527046479E2,-1.392213907E-2
4.527254820E2,-1.451634336E-2
4.527463161E2,-1.508701406E-2
4.527671503E2,-1.556299534E-2
4.527879844E2,-1.600996405E-2
4.528088185E2,-1.649037190E-2
4.528296526E2,-1.696493849E-2
4.528504868E2,-1.743826456E-2
4.528713209E2,-1.786483824E-2
4.528921550E2,-1.826513931E-2
4.529129891E2,-1.870935224E-2
4.529338233E2,-1.912917569E-2
4.529546574E2,-1.948772371E-2
4.529754915E2,-1.984485984E-2
4.529963256E2,-2.021903917E-2
4.530171597E2,-2.060015872E-2
4.530379939E2,-2.097254619E-2
4.530588280E2,-2.131151594E-2
4.530796621E2,-2.162954211E-2
4.531004962E2,-2.192923240E-2
4.531213304E2,-2.224348672E-2
4.531421645E2,-2.257533744E-2
4.531629986E2,-2.276477218E-2
4.531838327E2,-2.286390215E-2
4.532046668E2,-2.304766327E-2
4.532255010E2,-2.328467742E-2
4.532463351E2,-2.346903831E-2
4.532671692E2,-2.353920788E-2
4.532880033E2,-2.358843386E-2
4.533088375E2,-2.368870564E-2
4.533296716E2,-2.380070835E-2
4.533505057E2,-2.388225310E-2
4.533713398E2,-2.392967977E-2
4.533921739E2,-2.396062016E-2
4.534130081E2,-2.391135693E-2
4.534338422E2,-2.387609705E-2
4.534546763E2,-2.386905998E-2
4.534755104E2,-2.374296077E-2
4.534963446E2,-2.366506308E-2
4.535171787E2,-2.354313806E-2
4.535380128E2,-2.324075811E-2
4.535588469E2,-2.299544215E-2
4.535796810E2,-2.275010943E-2
4.536005152E2,-2.248575911E-2
4.536213493E2,-2.224944159E-2
4.536421834E2,-2.195924893E-2
4.536630175E2,-2.163481899E-2
4.536838517E2,-2.128499933E-2
4.537046858E2,-2.098419890E-2
4.537255199E2,-2.064122446E-2
4.537463540E2,-2.027396671E-2
4.537671882E2,-2.002121694E-2
4.537880223E2,-1.958558522E-2
4.538088564E2,-1.890229061E-2
4.538296905E2,-1.835624129E-2
4.538505246E2,-1.828815602E-2
4.538713588E2,-1.839293167E-2
4.538921929E2,-1.795378514E-2
4.539130270E2,-1.694187894E-2
4.539338611E2,-1.586929709E-2
4.539546953E2,-1.516503375E-2
4.539755294E2,-1.480254903E-2
4.539963635E2,-1.446626894E-2
4.540171976E2,-1.413595304E-2
4.540380317E2,-1.385275368E-2
4.540588659E2,-1.346401032E-2
4.540797000E2,-1.297588740E-2
4.541005341E2,-1.246325485E-2
4.541213682E2,-1.194971614E-2
4.541422024E2,-1.135745086E-2
4.541630365E2,-1.070388407E-2
4.541838706E2,-1.011569891E-2
4.542047047E2,-9.507467970E-3
4.542255388E2,-8.879786357E-3
4.542463730E2,-8.298141882E-3
4.542672071E2,-7.685879245E-3
4.542880412E2,-7.048994303E-3
4.543088753E2,-6.480828393E-3
4.543297095E2,-5.951049272E-3
4.543505436E2,-5.389391910E-3
4.543713777E2,-4.783177283E-3
4.543922118E2,-4.143263213E-3
4.544130459E2,-3.582553938E-3
4.544338801E2,-3.075891174E-3
4.544547142E2,-2.491769381E-3
4.544755483E2,-1.880606869E-3
4.544963824E2,-1.281678211E-3
4.545172166E2,-6.688755238E-4
4.545380507E2,6.375732482E-6
4.545588848E2,6.846506149E-4
4.545797189E2,1.301778248E-3
