"Time (ms)","Recording (a.u.)"
2.678226448E2,3.534686053E-3
2.678434789E2,3.503258340E-3
2.678643130E2,3.408395685E-3
2.678851472E2,3.121850314E-3
2.679059813E2,2.942011226E-3
2.679268154E2,2.821368165E-3
2.679476495E2,2.685100306E-3
2.679684837E2,2.533211140E-3
2.679893178E2,2.391632181E-3
2.680101519E2,2.284913324E-3
2.680309860E2,2.065428998E-3
2.680518201E2,1.791236224E-3
2.680726543E2,1.626005629E-3
2.680934884E2,1.533304807E-3
2.681143225E2,1.393957646E-3
2.681351566E2,1.189842820E-3
2.681559908E2,1.045146142E-3
2.681768249E2,9.431138169E-4
2.681976590E2,7.509140414E-4
2.682184931E2,5.595044931E-4
2.682393272E2,4.445211671E-4
2.682601614E2,3.340568510E-4
2.682809955E2,1.600716496E-4
2.683018296E2,-8.256885485E-5
2.683226637E2,-3.054624831E-4
2.683434979E2,-4.471729626E-4
2.683643320E2,-5.391193554E-4
2.683851661E2,-6.973663112E-4
2.684060002E2,-8.979254635E-4
2.684268343E2,-1.037699636E-3
2.684476685E2,-1.147427713E-3
2.684685026E2,-1.283573452E-3
2.684893367E2,-1.481087413E-3
2.685101708E2,-1.675706357E-3
2.685310050E2,-1.822316553E-3
2.685518391E2,-2.009518212E-3
2.685726732E2,-2.230996266E-3
2.685935073E2,-2.419569995E-3
2.686143415E2,-2.548662014E-3
2.686351756E2,-2.639974467E-3
2.686560097E2,-2.757366514E-3
2.686768438E2,-2.903933404E-3
2.686976779E2,-3.031881526E-3
2.687185121E2,-3.149285913E-3
2.687393462E2,-3.313316498E-3
2.687601803E2,-3.496909514E-3
2.687810144E2,-3.621537937E-3
2.688018486E2,-3.750368021E-3
2.688226827E2,-3.955853637E-3
2.688435168E2,-4.112409893E-3
2.688643509E2,-4.156843293E-3
2.688851850E2,-4.209804349E-3
2.689060192E2,-4.360737745E-3
2.689268533E2,-4.524106160E-3
2.689476874E2,-4.640151747E-3
2.689685215E2,-4.770850297E-3
2.689893557E2,-4.906768445E-3
2.690101898E2,-5.034985952E-3
2.690310239E2,-5.139693618E-3
2.690518580E2,-5.239767954E-3
2.690726921E2,-5.368761718E-3
2.690935263E2,-5.442926195E-3
2.691143604E2,-5.481694825E-3
2.691351945E2,-5.599768832E-3
2.691560286E2,-5.770627409E-3
2.691768628E2,-5.918130279E-3
2.691976969E2,-5.962208379E-3
2.692185310E2,-5.981183145E-3
2.692393651E2,-6.093800068E-3
2.692601992E2,-6.208724808E-3
2.692810334E2,-6.308307871E-3
2.693018675E2,-6.409074645E-3
2.693227016E2,-6.467734929E-3
2.693435357E2,-6.482555065E-3
2.693643699E2,-6.563522387E-3
2.693852040E2,-6.688709371E-3
2.694060381E2,-6.722457707E-3
2.694268722E2,-6.794697605E-3
2.694477064E2,-6.938021630E-3
2.694685405E2,-6.970803253E-3
2.694893746E2,-6.944620050E-3
2.695102087E2,-7.045819424E-3
2.695310428E2,-7.156217471E-3
2.695518770E2,-7.126727141E-3
2.695727111E2,-7.162480149E-3
2.695935452E2,-7.291104645E-3
2.696143793E2,-7.323614322E-3
2.696352135E2,-7.351124659E-3
2.696560476E2,-7.409309968E-3
2.696768817E2,-7.458202075E-3
2.696977158E2,-7.528699934E-3
2.697185499E2,-7.545629516E-3
2.697393841E2,-7.549328264E-3
2.697602182E2,-7.610979490E-3
2.697810523E2,-7.629252505E-3
2.698018864E2,-7.567279972E-3
2.698227206E2,-7.532653399E-3
2.698435547E2,-7.613092661E-3
2.698643888E2,-7.748176344E-3
2.698852229E2,-7.777183317E-3
2.699060570E2,-7.763463538E-3
2.699268912E2,-7.793262601E-3
2.699477253E2,-7.803800516E-3
2.699685594E2,-7.848202251E-3
2.699893935E2,-7.913113572E-3
2.700102277E2,-7.961188443E-3
2.700310618E2,-7.979623973E-3
2.700518959E2,-7.983658463E-3
2.700727300E2,-8.011910133E-3
2.700935642E2,-7.998952642E-3
2.701143983E2,-8.014699444E-3
2.701352324E2,-8.044512942E-3
2.701560665E2,-8.025367744E-3
2.701769006E2,-8.077660576E-3
2.701977348E2,-8.136744611E-3
2.702185689E2,-8.103822358E-3
2.702394030E2,-8.048834279E-3
2.702602371E2,-8.059515618E-3
2.702810713E2,-8.119399659E-3
2.703019054E2,-8.158663288E-3
2.703227395E2,-8.209821768E-3
2.703435736E2,-8.222490549E-3
2.703644077E2,-8.207338862E-3
2.703852419E2,-8.223391138E-3
2.704060760E2,-8.206703700E-3
2.704269101E2,-8.150983602E-3
2.704477442E2,-8.142759092E-3
2.704685784E2,-8.168759756E-3
2.704894125E2,-8.170282468E-3
2.705102466E2,-8.162853308E-3
2.705310807E2,-8.137756959E-3
2.705519148E2,-8.153993636E-3
2.705727490E2,-8.212232962E-3
2.705935831E2,-8.198321797E-3
2.706144172E2,-8.151351474E-3
2.706352513E2,-8.161641657E-3
2.706560855E2,-8.216637187E-3
2.706769196E2,-8.260251954E-3
2.706977537E2,-8.250291459E-3
2.707185878E2,-8.185106330E-3
2.707394219E2,-8.095762692E-3
2.707602561E2,-8.057678118E-3
2.707810902E2,-8.094700985E-3
2.708019243E2,-8.104626089E-3
2.708227584E2,-8.091696538E-3
2.708435926E2,-8.125660010E-3
2.708644267E2,-8.128616028E-3
2.708852608E2,-8.102999069E-3
2.709060949E2,-8.086006157E-3
2.709269291E2,-8.046204224E-3
2.709477632E2,-8.049965836E-3
2.709685973E2,-8.039993234E-3
2.709894314E2,-7.984388620E-3
2.710102655E2,-7.981035858E-3
2.710310997E2,-8.009002544E-3
2.710519338E2,-7.999375463E-3
2.710727679E2,-7.928237319E-3
2.710936020E2,-7.889750414E-3
2.711144362E2,-7.921307348E-3
2.711352703E2,-7.881175727E-3
2.711561044E2,-7.800753228E-3
2.711769385E2,-7.779644337E-3
2.711977726E2,-7.766445167E-3
2.712186068E2,-7.726061158E-3
2.712394409E2,-7.698399015E-3
2.712602750E2,-7.713703439E-3
2.712811091E2,-7.705742028E-3
2.713019433E2,-7.644067518E-3
2.713227774E2,-7.568123750E-3
2.713436115E2,-7.537933998E-3
2.713644456E2,-7.558365352E-3
2.713852797E2,-7.493825629E-3
2.714061139E2,-7.383894641E-3
2.714269480E2,-7.332037669E-3
2.714477821E2,-7.313091308E-3
2.714686162E2,-7.334623020E-3
2.714894504E2,-7.309502922E-3
2.715102845E2,-7.199071348E-3
2.715311186E2,-7.111337967E-3
2.715519527E2,-7.040428929E-3
2.715727868E2,-6.956719793E-3
2.715936210E2,-6.907040253E-3
2.716144551E2,-6.871365476E-3
2.716352892E2,-6.795365363E-3
2.716561233E2,-6.711424328E-3
2.716769575E2,-6.655490957E-3
2.716977916E2,-6.562780589E-3
2.717186257E2,-6.479077972E-3
2.717394598E2,-6.462251302E-3
2.717602940E2,-6.405634806E-3
2.717811281E2,-6.302579306E-3
2.718019622E2,-6.201105192E-3
2.718227963E2,-6.124666892E-3
2.718436304E2,-6.035630126E-3
2.718644646E2,-5.924408790E-3
2.718852987E2,-5.836247001E-3
2.719061328E2,-5.786826368E-3
2.719269669E2,-5.721627735E-3
2.719478011E2,-5.609352142E-3
2.719686352E2,-5.526592955E-3
2.719894693E2,-5.487523042E-3
2.720103034E2,-5.383676384E-3
2.720311375E2,-5.199364852E-3
2.720519717E2,-5.059915595E-3
2.720728058E2,-4.998459015E-3
2.720936399E2,-4.902315326E-3
2.721144740E2,-4.733762704E-3
2.721353082E2,-4.563692026E-3
2.721561423E2,-4.464283586E-3
2.721769764E2,-4.397204611E-3
2.721978105E2,-4.267112818E-3
2.722186446E2,-4.174674861E-3
2.722394788E2,-4.071319476E-3
2.722603129E2,-3.952284809E-3
2.722811470E2,-3.879738506E-3
2.723019811E2,-3.743502544E-3
2.723228153E2,-3.628523555E-3
2.723436494E2,-3.518349724E-3
2.723644835E2,-3.327118466E-3
2.723853176E2,-3.134458791E-3
2.724061517E2,-2.964426996E-3
2.724269859E2,-2.848513890E-3
2.724478200E2,-2.800382674E-3
2.724686541E2,-2.728813328E-3
2.724894882E2,-2.618129365E-3
2.725103224E2,-2.425910672E-3
2.725311565E2,-2.273696940E-3
2.725519906E2,-2.222029958E-3
2.725728247E2,-2.121324884E-3
2.725936589E2,-1.909283223E-3
2.726144930E2,-1.700469875E-3
2.726353271E2,-1.628702856E-3
2.726561612E2,-1.513947733E-3
2.726769953E2,-1.325902645E-3
2.726978295E2,-1.185911591E-3
2.727186636E2,-1.039358787E-3
2.727394977E2,-8.603779133E-4
2.727603318E2,-7.065881509E-4
2.727811660E2,-6.199260824E-4
2.728020001E2,-5.317240139E-4
2.728228342E2,-3.381158167E-4
2.728436683E2,-1.641929557E-4
2.728645024E2,-1.071191145E-4
2.728853366E2,5.269619578E-6
2.729061707E2,2.111385111E-4
2.729270048E2,3.982953494E-4
2.729478389E2,5.513021024E-4
2.729686731E2,7.406544173E-4
2.729895072E2,9.064896731E-4
2.730103413E2,1.013651607E-3
2.730311754E2,1.155651873E-3
2.730520095E2,1.289259992E-3
2.730728437E2,1.416768413E-3
2.730936778E2,1.620082650E-3
2.731145119E2,1.834341325E-3
2.731353460E2,1.936413115E-3
2.731561802E2,2.017242834E-3
2.731770143E2,2.189391758E-3
2.731978484E2,2.386881504E-3
2.732186825E2,2.487565391E-3
2.732395166E2,2.563999267E-3
2.732603508E2,2.732088789E-3
2.732811849E2,2.868049312E-3
2.733020190E2,2.972901333E-3
2.733228531E2,3.117696848E-3
2.733436873E2,3.307889681E-3
2.733645214E2,3.476674668E-3
2.733853555E2,3.604213241E-3
2.734061896E2,3.719087690E-3
2.734270238E2,3.789170645E-3
2.734478579E2,3.883335274E-3
2.734686920E2,4.062622320E-3
2.734895261E2,4.206740297E-3
2.735103602E2,4.329293966E-3
2.735311944E2,4.470756743E-3
2.735520285E2,4.530438222E-3
2.735728626E2,4.597370978E-3
2.735936967E2,4.759734962E-3
2.736145309E2,4.920981824E-3
2.736353650E2,5.025021732E-3
2.736561991E2,5.098370370E-3
2.736770332E2,5.158352200E-3
2.736978673E2,5.271622445E-3
2.737187015E2,5.414758809E-3
2.737395356E2,5.503244698E-3
2.737603697E2,5.595140625E-3
2.737812038E2,5.701201037E-3
2.738020380E2,5.833450239E-3
2.738228721E2,5.944984034E-3
2.738437062E2,6.003919523E-3
2.738645403E2,6.071388721E-3
2.738853744E2,6.150426343E-3
2.739062086E2,6.275743712E-3
2.739270427E2,6.380801089E-3
2.739478768E2,6.414053030E-3
2.739687109E2,6.439248566E-3
2.739895451E2,6.488981657E-3
2.740103792E2,6.587268319E-3
2.740312133E2,6.694471464E-3
2.740520474E2,6.717882119E-3
2.740728815E2,6.790685933E-3
2.740937157E2,6.944308523E-3
2.741145498E2,6.993183866E-3
2.741353839E2,6.968786009E-3
2.741562180E2,7.061691955E-3
2.741770522E2,7.213602774E-3
2.741978863E2,7.249143906E-3
2.742187204E2,7.201784290E-3
2.742395545E2,7.198969368E-3
2.742603887E2,7.293020375E-3
2.742812228E2,7.427888457E-3
2.743020569E2,7.494727150E-3
2.743228910E2,7.467337418E-3
2.743437251E2,7.486396004E-3
2.743645593E2,7.558923215E-3
2.743853934E2,7.576622069E-3
2.744062275E2,7.575597148E-3
2.744270616E2,7.651726715E-3
2.744478958E2,7.771278732E-3
2.744687299E2,7.817478850E-3
2.744895640E2,7.840128615E-3
2.745103981E2,7.893179543E-3
2.745312322E2,7.956260815E-3
2.745520664E2,7.992942818E-3
2.745729005E2,7.975230925E-3
2.745937346E2,7.966176607E-3
2.746145687E2,8.025867864E-3
2.746354029E2,8.106963709E-3
2.746562370E2,8.125253022E-3
2.746770711E2,8.090714924E-3
2.746979052E2,8.084506728E-3
2.747187393E2,8.119801991E-3
2.747395735E2,8.191263303E-3
2.747604076E2,8.262966760E-3
2.747812417E2,8.234748617E-3
2.748020758E2,8.208933286E-3
2.748229100E2,8.252922446E-3
2.748437441E2,8.304671384E-3
2.748645782E2,8.365576155E-3
2.748854123E2,8.399414830E-3
2.749062464E2,8.429133333E-3
2.749270806E2,8.441649377E-3
2.749479147E2,8.410286158E-3
2.749687488E2,8.473998867E-3
2.749895829E2,8.547784761E-3
2.750104171E2,8.474532515E-3
2.750312512E2,8.479535580E-3
2.750520853E2,8.507693186E-3
2.750729194E2,8.438148536E-3
2.750937536E2,8.523486555E-3
2.751145877E2,8.625682443E-3
2.751354218E2,8.550613187E-3
2.751562559E2,8.552421816E-3
2.751770900E2,8.599062450E-3
2.751979242E2,8.555269800E-3
2.752187583E2,8.559366688E-3
2.752395924E2,8.600477129E-3
2.752604265E2,8.600505069E-3
2.752812607E2,8.593145758E-3
2.753020948E2,8.597968146E-3
2.753229289E2,8.602065034E-3
2.753437630E2,8.601663634E-3
2.753645971E2,8.583136834E-3
2.753854313E2,8.600222878E-3
2.754062654E2,8.619640954E-3
2.754270995E2,8.529435843E-3
2.754479336E2,8.497403003E-3
2.754687678E2,8.656038903E-3
2.754896019E2,8.713359013E-3
2.755104360E2,8.594212122E-3
2.755312701E2,8.603073657E-3
2.755521042E2,8.661681786E-3
2.755729384E2,8.584020659E-3
2.755937725E2,8.526559919E-3
2.756146066E2,8.569004945E-3
2.756354407E2,8.558372036E-3
2.756562749E2,8.496033959E-3
2.756771090E2,8.476107381E-3
2.756979431E2,8.511643857E-3
2.757187772E2,8.513366804E-3
2.757396113E2,8.453264832E-3
2.757604455E2,8.439846337E-3
2.757812796E2,8.398043923E-3
2.758021137E2,8.283001371E-3
2.758229478E2,8.245300502E-3
2.758437820E2,8.253931999E-3
2.758646161E2,8.226305246E-3
2.758854502E2,8.165633306E-3
2.759062843E2,8.130356669E-3
2.759271185E2,8.126706816E-3
2.759479526E2,8.112568408E-3
2.759687867E2,8.085285313E-3
2.759896208E2,8.003555238E-3
2.760104549E2,7.983969525E-3
2.760312891E2,7.966944017E-3
2.760521232E2,7.829551585E-3
2.760729573E2,7.783248555E-3
2.760937914E2,7.781338878E-3
2.761146256E2,7.714583538E-3
2.761354597E2,7.666675374E-3
2.761562938E2,7.602443919E-3
2.761771279E2,7.533113007E-3
2.761979620E2,7.461774163E-3
2.762187962E2,7.391653024E-3
2.762396303E2,7.326186635E-3
2.762604644E2,7.234702818E-3
2.762812985E2,7.184091024E-3
2.763021327E2,7.095491979E-3
2.763229668E2,6.968962029E-3
2.763438009E2,6.881085224E-3
2.763646350E2,6.761617959E-3
2.763854691E2,6.674893200E-3
2.764063033E2,6.645951886E-3
2.764271374E2,6.544074975E-3
2.764479715E2,6.392560434E-3
2.764688056E2,6.282298826E-3
2.764896398E2,6.165417843E-3
2.765104739E2,6.040432025E-3
2.765313080E2,5.950133782E-3
2.765521421E2,5.890599452E-3
2.765729762E2,5.768777803E-3
2.765938104E2,5.594591610E-3
2.766146445E2,5.472435150E-3
2.766354786E2,5.354365800E-3
2.766563127E2,5.240393337E-3
2.766771469E2,5.138038192E-3
2.766979810E2,4.965271801E-3
2.767188151E2,4.789104685E-3
2.767396492E2,4.668621812E-3
2.767604834E2,4.522709642E-3
2.767813175E2,4.372484516E-3
2.768021516E2,4.251698032E-3
2.768229857E2,4.154915921E-3
2.768438198E2,4.057468381E-3
2.768646540E2,3.929505125E-3
2.768854881E2,3.793654963E-3
2.769063222E2,3.640446812E-3
2.769271563E2,3.490393050E-3
2.769479905E2,3.334754379E-3
2.769688246E2,3.185689449E-3
2.769896587E2,3.041917691E-3
2.770104928E2,2.876080340E-3
2.770313269E2,2.757515525E-3
2.770521611E2,2.640385414E-3
2.770729952E2,2.481568838E-3
2.770938293E2,2.297339495E-3
2.771146634E2,2.112660091E-3
2.771354976E2,1.964648021E-3
2.771563317E2,1.818909775E-3
2.771771658E2,1.658778638E-3
2.771979999E2,1.531447051E-3
2.772188340E2,1.427920302E-3
2.772396682E2,1.242352650E-3
2.772605023E2,1.026153797E-3
2.772813364E2,8.637576830E-4
2.773021705E2,7.114605978E-4
2.773230047E2,5.949210026E-4
2.773438388E2,4.693674273E-4
2.773646729E2,2.572560916E-4
2.773855070E2,3.321126496E-5
2.774063411E2,-1.433472498E-4
2.774271753E2,-2.683913335E-4
2.774480094E2,-4.093888565E-4
2.774688435E2,-6.106084329E-4
2.774896776E2,-8.493780624E-4
2.775105118E2,-1.041551470E-3
2.775313459E2,-1.144340844E-3
2.775521800E2,-1.308575971E-3
2.775730141E2,-1.496961690E-3
2.775938483E2,-1.600092743E-3
2.776146824E2,-1.765550813E-3
2.776355165E2,-1.991968835E-3
2.776563506E2,-2.148618456E-3
2.776771847E2,-2.248987556E-3
2.776980189E2,-2.407961059E-3
2.777188530E2,-2.617262769E-3
2.777396871E2,-2.746283077E-3
2.777605212E2,-2.858933993E-3
2.777813554E2,-3.030901775E-3
2.778021895E2,-3.204768756E-3
2.778230236E2,-3.331208602E-3
2.778438577E2,-3.421331290E-3
2.778646918E2,-3.532634582E-3
2.778855260E2,-3.703209804E-3
2.779063601E2,-3.898189170E-3
2.779271942E2,-4.039095715E-3
2.779480283E2,-4.141296726E-3
2.779688625E2,-4.268974531E-3
2.779896966E2,-4.423310980E-3
2.780105307E2,-4.540364258E-3
2.780313648E2,-4.620132037E-3
2.780521989E2,-4.752651323E-3
2.780730331E2,-4.927279428E-3
2.780938672E2,-5.051610526E-3
2.781147013E2,-5.132830702E-3
2.781355354E2,-5.231221672E-3
2.781563696E2,-5.328604020E-3
2.781772037E2,-5.418223329E-3
2.781980378E2,-5.546797998E-3
2.782188719E2,-5.666968413E-3
2.782397060E2,-5.754738580E-3
2.782605402E2,-5.844060332E-3
2.782813743E2,-5.923128687E-3
2.783022084E2,-6.026744843E-3
2.783230425E2,-6.153245457E-3
2.783438767E2,-6.256251596E-3
2.783647108E2,-6.357178092E-3
2.783855449E2,-6.403038278E-3
2.784063790E2,-6.447879598E-3
2.784272132E2,-6.588196848E-3
2.784480473E2,-6.692474708E-3
2.784688814E2,-6.724749692E-3
2.784897155E2,-6.763493642E-3
2.785105496E2,-6.848957390E-3
2.785313838E2,-6.943686400E-3
2.785522179E2,-7.004875690E-3
2.785730520E2,-7.068269886E-3
2.785938861E2,-7.131320890E-3
2.786147203E2,-7.209138945E-3
2.786355544E2,-7.252194919E-3
2.786563885E2,-7.222212851E-3
2.786772226E2,-7.272747811E-3
2.786980567E2,-7.391558029E-3
2.787188909E2,-7.465266623E-3
2.787397250E2,-7.463109680E-3
2.787605591E2,-7.422233466E-3
2.787813932E2,-7.454426493E-3
2.788022274E2,-7.549437229E-3
2.788230615E2,-7.637409028E-3
2.788438956E2,-7.673338056E-3
2.788647297E2,-7.684829645E-3
2.788855638E2,-7.694977336E-3
2.789063980E2,-7.695533801E-3
2.789272321E2,-7.740513422E-3
2.789480662E2,-7.787053473E-3
2.789689003E2,-7.815977558E-3
2.789897345E2,-7.861612365E-3
2.790105686E2,-7.870441303E-3
2.790314027E2,-7.876260206E-3
2.790522368E2,-7.947498932E-3
2.790730709E2,-7.994215935E-3
2.790939051E2,-7.974922657E-3
2.791147392E2,-7.967173122E-3
2.791355733E2,-8.016843349E-3
2.791564074E2,-8.009492420E-3
2.791772416E2,-7.982823998E-3
2.791980757E2,-8.025187999E-3
2.792189098E2,-8.077368140E-3
2.792397439E2,-8.147038519E-3
2.792605781E2,-8.177970536E-3
2.792814122E2,-8.183992468E-3
2.793022463E2,-8.201753721E-3
2.793230804E2,-8.185310289E-3
2.793439145E2,-8.174289949E-3
2.793647487E2,-8.209342137E-3
2.793855828E2,-8.224060759E-3
2.794064169E2,-8.195329458E-3
2.794272510E2,-8.187385276E-3
2.794480852E2,-8.231814951E-3
2.794689193E2,-8.276032284E-3
2.794897534E2,-8.304976858E-3
2.795105875E2,-8.364561945E-3
2.795314216E2,-8.392637596E-3
2.795522558E2,-8.353890851E-3
2.795730899E2,-8.322072215E-3
2.795939240E2,-8.330835029E-3
2.796147581E2,-8.353852667E-3
2.796355923E2,-8.393617347E-3
2.796564264E2,-8.416481316E-3
2.796772605E2,-8.383229375E-3
2.796980946E2,-8.371178061E-3
2.797189287E2,-8.386980742E-3
2.797397629E2,-8.409624919E-3
2.797605970E2,-8.431353606E-3
2.797814311E2,-8.432655595E-3
2.798022652E2,-8.419006132E-3
2.798230994E2,-8.374033496E-3
2.798439335E2,-8.346730843E-3
2.798647676E2,-8.370738477E-3
2.798856017E2,-8.392220363E-3
2.799064358E2,-8.375404403E-3
2.799272700E2,-8.347040042E-3
2.799481041E2,-8.367505856E-3
2.799689382E2,-8.391493000E-3
2.799897723E2,-8.354287595E-3
2.800106065E2,-8.334639482E-3
2.800314406E2,-8.354348131E-3
2.800522747E2,-8.311258629E-3
2.800731088E2,-8.242724463E-3
2.800939430E2,-8.215590380E-3
2.801147771E2,-8.206073195E-3
2.801356112E2,-8.189162239E-3
2.801564453E2,-8.194033056E-3
2.801772794E2,-8.224210702E-3
2.801981136E2,-8.171236143E-3
2.802189477E2,-8.080937900E-3
2.802397818E2,-8.119204082E-3
2.802606159E2,-8.194564842E-3
2.802814501E2,-8.125536144E-3
2.803022842E2,-7.983536460E-3
2.803231183E2,-7.957130671E-3
2.803439524E2,-7.979682647E-3
2.803647865E2,-7.906810381E-3
2.803856207E2,-7.824489847E-3
2.804064548E2,-7.786022499E-3
2.804272889E2,-7.760467939E-3
2.804481230E2,-7.757717744E-3
2.804689572E2,-7.767450996E-3
2.804897913E2,-7.713644765E-3
2.805106254E2,-7.576316595E-3
2.805314595E2,-7.536103018E-3
2.805522936E2,-7.545216940E-3
2.805731278E2,-7.471143268E-3
2.805939619E2,-7.379539311E-3
2.806147960E2,-7.311936934E-3
2.806356301E2,-7.297692355E-3
2.806564643E2,-7.290331181E-3
2.806772984E2,-7.223009598E-3
2.806981325E2,-7.136295550E-3
2.807189666E2,-7.067132741E-3
2.807398008E2,-7.012305781E-3
2.807606349E2,-6.943346001E-3
2.807814690E2,-6.886282004E-3
2.808023031E2,-6.824235432E-3
2.808231372E2,-6.744841579E-3
2.808439714E2,-6.761699915E-3
2.808648055E2,-6.744186860E-3
2.808856396E2,-6.570062134E-3
2.809064737E2,-6.473491900E-3
2.809273079E2,-6.450085901E-3
2.809481420E2,-6.336757448E-3
2.809689761E2,-6.184214726E-3
2.809898102E2,-6.084182765E-3
2.810106443E2,-6.047451869E-3
2.810314785E2,-5.972787272E-3
2.810523126E2,-5.873226561E-3
2.810731467E2,-5.752569996E-3
2.810939808E2,-5.583965220E-3
2.811148150E2,-5.456268322E-3
2.811356491E2,-5.339324009E-3
2.811564832E2,-5.211718380E-3
2.811773173E2,-5.106129218E-3
2.811981514E2,-5.019663367E-3
2.812189856E2,-4.946252331E-3
2.812398197E2,-4.838645924E-3
2.812606538E2,-4.712538794E-3
2.812814879E2,-4.607945215E-3
2.813023221E2,-4.474858288E-3
2.813231562E2,-4.343846813E-3
2.813439903E2,-4.203116521E-3
2.813648244E2,-4.043158144E-3
2.813856585E2,-3.924948163E-3
2.814064927E2,-3.818020690E-3
2.814273268E2,-3.685648553E-3
2.814481609E2,-3.576189745E-3
2.814689950E2,-3.485708730E-3
2.814898292E2,-3.340435214E-3
2.815106633E2,-3.194369376E-3
2.815314974E2,-3.056921531E-3
2.815523315E2,-2.909014001E-3
2.815731657E2,-2.758008428E-3
2.815939998E2,-2.596800681E-3
2.816148339E2,-2.457929077E-3
2.816356680E2,-2.331338357E-3
2.816565021E2,-2.176736714E-3
2.816773363E2,-2.017956693E-3
2.816981704E2,-1.887130551E-3
2.817190045E2,-1.733324490E-3
2.817398386E2,-1.623728313E-3
2.817606728E2,-1.525077038E-3
2.817815069E2,-1.347917831E-3
2.818023410E2,-1.165907132E-3
2.818231751E2,-9.901409503E-4
2.818440092E2,-8.418849902E-4
2.818648434E2,-7.105246186E-4
2.818856775E2,-5.625952035E-4
2.819065116E2,-4.019224143E-4
2.819273457E2,-2.481107367E-4
2.819481799E2,-1.140805034E-4
2.819690140E2,1.640233677E-5
2.819898481E2,1.144395355E-4
2.820106822E2,2.410453744E-4
2.820315163E2,4.848218232E-4
2.820523505E2,6.419704296E-4
2.820731846E2,7.349454099E-4
2.820940187E2,9.098946466E-4
2.821148528E2,1.022486365E-3
2.821356870E2,1.113530248E-3
2.821565211E2,1.316805836E-3
2.821773552E2,1.554868300E-3
2.821981893E2,1.692390535E-3
2.822190234E2,1.785476692E-3
2.822398576E2,1.923533506E-3
2.822606917E2,2.033237368E-3
2.822815258E2,2.145730890E-3
2.823023599E2,2.354349475E-3
2.823231941E2,2.565670293E-3
2.823440282E2,2.681948943E-3
2.823648623E2,2.738815732E-3
2.823856964E2,2.869482152E-3
2.824065306E2,3.091196297E-3
2.824273647E2,3.258634591E-3
2.824481988E2,3.340221010E-3
2.824690329E2,3.407147247E-3
2.824898670E2,3.582081292E-3
2.825107012E2,3.822722938E-3
2.825315353E2,3.962423187E-3
2.825523694E2,4.021380097E-3
2.825732035E2,4.078155383E-3
2.825940377E2,4.187569954E-3
2.826148718E2,4.345719703E-3
2.826357059E2,4.472445231E-3
2.826565400E2,4.578333814E-3
2.826773741E2,4.693593830E-3
2.826982083E2,4.775827285E-3
2.827190424E2,4.874297418E-3
2.827398765E2,5.005279090E-3
2.827607106E2,5.080932751E-3
2.827815448E2,5.143582355E-3
2.828023789E2,5.308330059E-3
2.828232130E2,5.466938019E-3
2.828440471E2,5.564045161E-3
2.828648812E2,5.670472048E-3
2.828857154E2,5.737858824E-3
2.829065495E2,5.758802406E-3
